Year,State,Constituency,Name,Party,Votes,State-code,Constituency-code,Rank
2024,Uttar Pradesh,RAMPUR,GHANSHYAM SINGH LODHI,BJP,393154,S24,7,2
2024,Uttar Pradesh,RAMPUR,ZEESHAN KHAN,BSP,79561,S24,7,3
2024,Uttar Pradesh,RAMPUR,ARSHAD WARSI,Minorities Democratic Party,2919,S24,7,4
2024,Uttar Pradesh,RAMPUR,MEHMOOD PRACHA,IND,2750,S24,7,5
2024,Uttar Pradesh,RAMPUR,SHIV PRASAD,IND,1465,S24,7,6
2024,Uttar Pradesh,RAMPUR,NOTA,NOTA,5643,S24,7,7
2024,Uttar Pradesh,ROBERTSGANJ,CHHOTELAL,SP,465240,S24,80,1
2024,Uttar Pradesh,ROBERTSGANJ,RINKI SINGH,Apna Dal (Soneylal),336344,S24,80,2
2024,Uttar Pradesh,ROBERTSGANJ,DHANESHWAR,BSP,118669,S24,80,3
2024,Uttar Pradesh,ROBERTSGANJ,ASHOK KUMAR KANNAUJIYA,CPI,23830,S24,80,4
2024,Uttar Pradesh,ROBERTSGANJ,SUBHAGI,Janhit Sankalp Party,8191,S24,80,5
2024,Uttar Pradesh,ROBERTSGANJ,ARVIND KUMAR BHARTI,Rashtriya Samanta Dal,7583,S24,80,6
2024,Uttar Pradesh,ROBERTSGANJ,SUKALU,IND,6701,S24,80,7
2024,Uttar Pradesh,ROBERTSGANJ,SHIVPUJAN,Rashtriya Samaj Paksha,6422,S24,80,8
2024,Uttar Pradesh,ROBERTSGANJ,SONU NIGAM,IND,6142,S24,80,9
2024,Uttar Pradesh,ROBERTSGANJ,CHANDRIKA PRASAD,Janta Kranti Party (Rashtravadi),3732,S24,80,10
2024,Uttar Pradesh,ROBERTSGANJ,PRABHUDAYAL,Rashtriya Samaj Dal (R),3470,S24,80,11
2024,Uttar Pradesh,ROBERTSGANJ,RAM SHIROMANI,Sardar Patel Siddhant Party,3116,S24,80,12
2024,Uttar Pradesh,ROBERTSGANJ,NOTA,NOTA,19019,S24,80,13
2024,Uttar Pradesh,SAHARANPUR,IMRAN MASOOD,INC,547383,S24,1,1
2024,Uttar Pradesh,SAHARANPUR,RAGHAV LAKHANPAL,BJP,482120,S24,1,2
2024,Uttar Pradesh,SAHARANPUR,MAJID ALI,BSP,179994,S24,1,3
2024,Uttar Pradesh,SAHARANPUR,MOHD INAM,Akhil Bhartiya Parivar Party,5392,S24,1,4
2024,Uttar Pradesh,SAHARANPUR,SHABNAM,IND,2370,S24,1,5
2024,Uttar Pradesh,SAHARANPUR,SHAHBAJ,IND,1696,S24,1,6
2024,Uttar Pradesh,SAHARANPUR,RASHID KHAN,IND,1227,S24,1,7
2024,Uttar Pradesh,SAHARANPUR,TASMEEM BANO,IND,883,S24,1,8
2024,Uttar Pradesh,SAHARANPUR,RAJKUMAR,IND,807,S24,1,9
2024,Uttar Pradesh,SAHARANPUR,KAMRAN,IND,744,S24,1,10
2024,Uttar Pradesh,SAHARANPUR,NOTA,NOTA,4559,S24,1,11
2024,Uttar Pradesh,SALEMPUR,RAMASHANKAR RAJBHAR,SP,403616,S24,71,1
2024,Uttar Pradesh,SALEMPUR,RAVINDAR KUSHAWAHA,BJP,400489,S24,71,2
2024,Uttar Pradesh,SALEMPUR,BHIM RAJBHAR,BSP,80291,S24,71,3
2024,Uttar Pradesh,SALEMPUR,JAIBAHADUR ALIAS JAIBAHADUR CHAUHAN,Janta Kranti Party (Rashtravadi),8241,S24,71,4
2024,Uttar Pradesh,SALEMPUR,SHREENARAYAN MISHRA,Akhil Bhartiya Sarvjan Hit Party,3878,S24,71,5
2024,Uttar Pradesh,SALEMPUR,SADDAM HUSSAIN,IND,3210,S24,71,6
2024,Uttar Pradesh,SALEMPUR,SHRIKRISHNA,IND,2527,S24,71,7
2024,Uttar Pradesh,SALEMPUR,AMRESH THAKUR,IND,2147,S24,71,8
2024,Uttar Pradesh,SALEMPUR,SURYA PRAKASH GAUTAM,Sardar Patel Siddhant Party,1782,S24,71,9
2024,Uttar Pradesh,SALEMPUR,NOTA,NOTA,7520,S24,71,10
2024,Uttar Pradesh,SAMBHAL,ZIA UR REHMAN,SP,570745,S24,8,1
2024,Uttar Pradesh,SAMBHAL,PARMESHWAR LAL SAINI,BJP,448983,S24,8,2
2024,Uttar Pradesh,SAMBHAL,CHAUDHARY SAULAT ALI,BSP,152317,S24,8,3
2024,Uttar Pradesh,SAMBHAL,WASEEM SO MOH SHAMIM,IND,3863,S24,8,4
2024,Uttar Pradesh,SAMBHAL,MOHD WASEEM SO MOHD FAREED,IND,2077,S24,8,5
2024,Uttar Pradesh,SAMBHAL,JAYGAMUL ISLAM,Janta Shashan Party,1940,S24,8,6
2024,Uttar Pradesh,SAMBHAL,ANUJ VARSHNEY,IND,1674,S24,8,7
2024,Uttar Pradesh,SAMBHAL,MAHANDRA SINGH,IND,1291,S24,8,8
2024,Uttar Pradesh,SAMBHAL,SANTOSH,Kisan Kranti Dal,1201,S24,8,9
2024,Uttar Pradesh,SAMBHAL,DR RASHID,Peace Party,1059,S24,8,10
2024,Uttar Pradesh,SAMBHAL,TAUFIK AHAMAD,IND,722,S24,8,11
2024,Uttar Pradesh,SAMBHAL,PAVAN KUMAR,Log Party,636,S24,8,12
2024,Uttar Pradesh,SAMBHAL,NOTA,NOTA,7213,S24,8,13
2024,Uttar Pradesh,SANT KABIR NAGAR,LAXMIKANT PAPPU NISHAD,SP,497488,S24,62,1
2024,Uttar Pradesh,SANT KABIR NAGAR,PRAVIN KUMAR NISHAD,BJP,405611,S24,62,2
2024,Uttar Pradesh,SANT KABIR NAGAR,NADEEM ASHRAF,BSP,150549,S24,62,3
2024,Uttar Pradesh,SANT KABIR NAGAR,DHEERAJ SRIVASTAV,Pragatisheel Samaj Party,5135,S24,62,4
2024,Uttar Pradesh,SANT KABIR NAGAR,RAM KRISHNA DWIVEDI,IND,4509,S24,62,5
2024,Uttar Pradesh,SANT KABIR NAGAR,SATYVANT PRATAP SINGH,IND,4351,S24,62,6
2024,Uttar Pradesh,SANT KABIR NAGAR,KULDEEP,Sardar Patel Siddhant Party,3591,S24,62,7
2024,Uttar Pradesh,SANT KABIR NAGAR,MITRASEN,IND,2535,S24,62,8
2024,Uttar Pradesh,SANT KABIR NAGAR,RAJENDRA YADAV URF COLONEL SAHAB,Sarvjan Awaz Party,2229,S24,62,9
2024,Uttar Pradesh,SANT KABIR NAGAR,ANAND KUMAR GAUTAM,IND,1840,S24,62,10
2024,Uttar Pradesh,SANT KABIR NAGAR,SUBHASH CHANDRA DUBEY,Naki Bharatiya Ekta Party,1702,S24,62,11
2024,Uttar Pradesh,SANT KABIR NAGAR,NOTA,NOTA,9210,S24,62,12
2024,Uttar Pradesh,SHAHJAHANPUR,ARUN KUMAR SAGAR,BJP,591500,S24,27,1
2024,Uttar Pradesh,SHAHJAHANPUR,JYOTSNA GOND,SP,534720,S24,27,2
2024,Uttar Pradesh,SHAHJAHANPUR,DOD RAM VERMA,BSP,91302,S24,27,3
2024,Uttar Pradesh,SHAHJAHANPUR,KIRAN,Rashtriya Sanatan Party,6587,S24,27,4
2024,Uttar Pradesh,SHAHJAHANPUR,SHIV KUMAR,IND,2805,S24,27,5
2024,Uttar Pradesh,SHAHJAHANPUR,MEENA KASYAP,IND,2051,S24,27,6
2024,Uttar Pradesh,SHAHJAHANPUR,PRADEEP KUMAR,IND,1996,S24,27,7
2024,Uttar Pradesh,SHAHJAHANPUR,PREMCHANDRA HARIJAN,Sardar Patel Siddhant Party,1686,S24,27,8
2024,Uttar Pradesh,SHAHJAHANPUR,DHARM PAL,IND,1413,S24,27,9
2024,Uttar Pradesh,SHAHJAHANPUR,RAMESH CHANDRA VERMA,Manav Kranti Party,1076,S24,27,10
2024,Uttar Pradesh,SHAHJAHANPUR,NOTA,NOTA,8449,S24,27,11
2024,Uttar Pradesh,SHRAWASTI,RAM SHIROMANI VERMA,SP,510754,S24,58,1
2024,Uttar Pradesh,SHRAWASTI,SAKET MISRA,BJP,434192,S24,58,2
2024,Uttar Pradesh,SHRAWASTI,MUINUDDIN AHAMAD KHAN URF HAZI DADDAN KHAN,BSP,56225,S24,58,3
2024,Uttar Pradesh,SHRAWASTI,AHMAD JIYA KHAN,Peace Party,15630,S24,58,4
2024,Uttar Pradesh,SHRAWASTI,SHANTI DEVI,IND,4010,S24,58,5
2024,Uttar Pradesh,SHRAWASTI,SUJEET KUMAR,IND,3946,S24,58,6
2024,Uttar Pradesh,SHRAWASTI,YUGAL KISHOR SHUKLA,Aam Janta Party (India),2672,S24,58,7
2024,Uttar Pradesh,SHRAWASTI,KRISHNA KUMAR MAURYA,Samyak Party,2266,S24,58,8
2024,Uttar Pradesh,SHRAWASTI,MALIK RAM,IND,2111,S24,58,9
2024,Uttar Pradesh,SHRAWASTI,ANIL KUMAR TIWARI,IND,1513,S24,58,10
2024,Uttar Pradesh,SHRAWASTI,HANUMAN PRASAD MISHRA,Kisan Mazdoor Sangharsh Party,1494,S24,58,11
2024,Uttar Pradesh,SHRAWASTI,KUMARI GEETA GAUTAM,Rashtriya Janta Party,1317,S24,58,12
2024,Uttar Pradesh,SHRAWASTI,NOTA,NOTA,9872,S24,58,13
2024,Uttar Pradesh,SITAPUR,RAKESH RATHOR,INC,530467,S24,30,1
2024,Uttar Pradesh,SITAPUR,RAJESH VERMA,BJP,441066,S24,30,2
2024,Uttar Pradesh,SITAPUR,MAHENDRA SINGH YADAV,BSP,99284,S24,30,3
2024,Uttar Pradesh,SITAPUR,MO. KASHIF ANSARI,Apna Dal (Kamerawadi),7585,S24,30,4
2024,Uttar Pradesh,SITAPUR,LEKHRAJ LODHI,Aazad Samaj Party (Kanshi Ram),6734,S24,30,5
2024,Uttar Pradesh,SITAPUR,VIDYAWATI GAUTAM,IND,4193,S24,30,6
2024,Uttar Pradesh,SITAPUR,CHANDRA SHEKHAR VERMA,Rashtriya Shoshit Samaj Party,2429,S24,30,7
2024,Uttar Pradesh,SITAPUR,RAM ADHAR VERMA,Sardar Patel Siddhant Party,2114,S24,30,8
2024,Uttar Pradesh,SITAPUR,NOTA,NOTA,6954,S24,30,9
2024,Uttar Pradesh,SULTANPUR,RAMBHUAL NISHAD,SP,442886,S24,38,1
2024,Uttar Pradesh,SULTANPUR,MANEKA SANJAY GANDHI,BJP,399859,S24,38,2
2024,Uttar Pradesh,SULTANPUR,UDRAJ VERMA,BSP,162603,S24,38,3
2024,Uttar Pradesh,SULTANPUR,ABDUL MABOOD,Apna Desh Party,4295,S24,38,4
2024,Uttar Pradesh,SULTANPUR,MOHAMMAD ASIF,IND,3382,S24,38,5
2024,Uttar Pradesh,SULTANPUR,UDAYRAJ VERMA,IND,2900,S24,38,6
2024,Uttar Pradesh,SULTANPUR,GIRISH LAL,Azad Party,2305,S24,38,7
2024,Uttar Pradesh,SULTANPUR,DR SHIV SHANKAR INDIAN,Most Backward Classes Of India,2085,S24,38,8
2024,Uttar Pradesh,SULTANPUR,JAY PRAKASH,Sardar Patel Siddhant Party,1364,S24,38,9
2024,Uttar Pradesh,SULTANPUR,NOTA,NOTA,8500,S24,38,10
2024,Uttar Pradesh,UNNAO,SWAMI SACHCHIDANAND HARI SAKSHI,BJP,614832,S24,33,1
2024,Uttar Pradesh,UNNAO,ANNU TANDON,SP,577699,S24,33,2
2024,Uttar Pradesh,UNNAO,ASHOK KUMAR PANDEY,BSP,72245,S24,33,3
2024,Uttar Pradesh,UNNAO,SAIF KHAN,Parcham Party of India,8390,S24,33,4
2024,Uttar Pradesh,UNNAO,UMESH,IND,5625,S24,33,5
2024,Uttar Pradesh,UNNAO,SHIV PRAKASH SINGH,IND,4107,S24,33,6
2024,Uttar Pradesh,UNNAO,SAIYYAD SARFARAZ GANDHI,IND,3018,S24,33,7
2024,Uttar Pradesh,UNNAO,HIMANSHU SHARMA,Bhartiya Shakti Chetna Party,2656,S24,33,8
2024,Uttar Pradesh,UNNAO,NOTA,NOTA,9430,S24,33,9
2024,Uttar Pradesh,VARANASI,NARENDRA MODI,BJP,611439,S24,77,1
2024,Uttar Pradesh,VARANASI,AJAY RAI,INC,459084,S24,77,2
2024,Uttar Pradesh,VARANASI,ATHER JAMAL LARI,BSP,33646,S24,77,3
2024,Uttar Pradesh,VARANASI,KOLISETTY SHIVA KUMAR,Yuga Thulasi Party,5748,S24,77,4
2024,Uttar Pradesh,VARANASI,GAGAN PRAKASH YADAV,Apna Dal (Kamerawadi),3619,S24,77,5
2024,Uttar Pradesh,VARANASI,DINESH KUMAR YADAV,IND,2912,S24,77,6
2024,Uttar Pradesh,VARANASI,SANJAY KUMAR TIWARI,IND,2170,S24,77,7
2024,Uttar Pradesh,VARANASI,NOTA,NOTA,8463,S24,77,8
2024,Uttarakhand,ALMORA,AJAY TAMTA,BJP,417535,S28,3,1
2024,Uttarakhand,ALMORA,PRADEEP TAMTA,INC,191642,S28,3,2
2024,Uttarakhand,ALMORA,NARAYAN RAM,BSP,9840,S28,3,3
2024,Uttarakhand,ALMORA,KIRAN ARYA,Uttarakhand Parivartan Party,5528,S28,3,4
2024,Uttarakhand,ALMORA,ARJUN PRASAD,IND,4591,S28,3,5
2024,Uttarakhand,ALMORA,DR PRAMOD KUMAR,Peoples Party of India (Democratic),4401,S28,3,6
2024,Uttarakhand,ALMORA,ER JYOTI PRAKASH TAMTA,Bahujan Mukti Party,2178,S28,3,7
2024,Uttarakhand,ALMORA,NOTA,NOTA,16697,S28,3,8
2024,Uttarakhand,GARHWAL,ANIL BALUNI,BJP,418531,S28,2,1
2024,Uttarakhand,GARHWAL,GANESH GODIYAL,INC,262692,S28,2,2
2024,Uttarakhand,GARHWAL,SONU KUMAR,IND,4803,S28,2,3
2024,Uttarakhand,GARHWAL,ASHUTOSH SINGH,Uttarakhand Kranti Dal,4182,S28,2,4
2024,Uttarakhand,GARHWAL,DHEER SINGH,BSP,4007,S28,2,5
2024,Uttarakhand,GARHWAL,MUKESH PRAKASH,IND,3064,S28,2,6
2024,Uttarakhand,GARHWAL,SURESHI DEVI,Peoples Party of India (Democratic),1472,S28,2,7
2024,Uttarakhand,GARHWAL,DEEPENDRA SINGH NEGI,IND,1408,S28,2,8
2024,Uttarakhand,GARHWAL,ARJUN SINGH,Akhil Bhartiya Parivar Party,1308,S28,2,9
2024,Uttarakhand,GARHWAL,RESHMA PANWAR,SUCI(C),1168,S28,2,10
2024,Uttarakhand,GARHWAL,DR MUKESH PANT,Sainik Samaj Party,1121,S28,2,11
2024,Uttarakhand,GARHWAL,VINOD KUMAR SHARMA,Uttarakhand Samanta Party,838,S28,2,12
2024,Uttarakhand,GARHWAL,SHYAMLAL,Bahujan Mukti Party,743,S28,2,13
2024,Uttarakhand,GARHWAL,NOTA,NOTA,11224,S28,2,14
2024,Uttarakhand,HARDWAR,TRIVENDRA SINGH RAWAT,BJP,648498,S28,5,1
2024,Uttarakhand,HARDWAR,VIRENDRA RAWAT,INC,487406,S28,5,2
2024,Uttarakhand,HARDWAR,UMESH KUMAR PATRAKAR,IND,89958,S28,5,3
2024,Uttarakhand,HARDWAR,JAMIL AHMAD,BSP,42116,S28,5,4
2024,Uttarakhand,HARDWAR,BALBIR SINGH BHANDARI,Uttarakhand Samanta Party,2943,S28,5,5
2024,Uttarakhand,HARDWAR,MOHAN SINGH ASWAL,Uttarakhand Kranti Dal,2809,S28,5,6
2024,Uttarakhand,HARDWAR,VIJAY KUMAR,IND,2409,S28,5,7
2024,Uttarakhand,HARDWAR,PAWAN KASHYAP,IND,2170,S28,5,8
2024,Uttarakhand,HARDWAR,KARAN SINGH SAINI ENGINEER,IND,1963,S28,5,9
2024,Uttarakhand,HARDWAR,AKRAM HUSSAIN,IND,1678,S28,5,10
2024,Uttarakhand,HARDWAR,LALIT KUMAR,Peoples Party of India (Democratic),1396,S28,5,11
2024,Uttarakhand,HARDWAR,SURESH PAL,Bhartiya Rashtriya Ekta Dal,1150,S28,5,12
2024,Uttarakhand,HARDWAR,ASHISH DHYANI,IND,1107,S28,5,13
2024,Uttarakhand,HARDWAR,AVNISH KUMAR,IND,967,S28,5,14
2024,Uttarakhand,HARDWAR,NOTA,NOTA,6663,S28,5,15
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,AJAY BHATT,BJP,766397,S28,4,1
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,PRAKASH JOSHI,INC,434916,S28,4,2
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,AKHTAR ALI,BSP,23276,S28,4,3
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,AKHALESH KUMAR,Akhil Bhartiya Parivar Party,4871,S28,4,4
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,HITESH PATHAK,IND,4287,S28,4,5
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,RAMESH KUMAR MAX,IND,3271,S28,4,6
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,AMAR SINGH SAINI,Peoples Party of India (Democratic),2963,S28,4,7
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,JEEVAN CHANDRA UPRETI,Bharat Ki Lok Jimmedar Party,2292,S28,4,8
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,SHIB SINGH,Uttarakhand Kranti Dal,1809,S28,4,9
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,SURENDRA SINGH,Bhartiya Shakti Chetna Party,1655,S28,4,10
2024,Uttarakhand,NAINITAL-UDHAMSINGH NAGAR,NOTA,NOTA,10227,S28,4,11
2024,Uttarakhand,TEHRI GARHWAL,MALA RAJYA LAKSHMI SHAH,BJP,455949,S28,1,1
2024,Uttarakhand,TEHRI GARHWAL,JOT SINGH GUNSOLA,INC,187602,S28,1,2
2024,Uttarakhand,TEHRI GARHWAL,BOBY PANWAR,IND,162469,S28,1,3
2024,Uttarakhand,TEHRI GARHWAL,NAVNEET SINGH GOSAIN,Rashtriya Uttarakhand Party,9969,S28,1,4
2024,Uttarakhand,TEHRI GARHWAL,NEMCHAND,BSP,6786,S28,1,5
2024,Uttarakhand,TEHRI GARHWAL,BRIJ BHUSHAN KARANWAL,Bhartiya Rashtriya Ekta Dal,3545,S28,1,6
2024,Uttarakhand,TEHRI GARHWAL,SARDAR KHAN PAPPU,IND,3268,S28,1,7
2024,Uttarakhand,TEHRI GARHWAL,VEPIN KUMAR AGGARWAL,IND,3173,S28,1,8
2024,Uttarakhand,TEHRI GARHWAL,RAMPAL SINGH,Peoples Party of India (Democratic),2343,S28,1,9
2024,Uttarakhand,TEHRI GARHWAL,SUDESH TOMAR,IND,2261,S28,1,10
2024,Uttarakhand,TEHRI GARHWAL,PREM DUTT SEMWAL,IND,2134,S28,1,11
2024,Uttarakhand,TEHRI GARHWAL,NOTA,NOTA,7304,S28,1,12
2024,West Bengal,ALIPURDUARS,MANOJ TIGGA,BJP,691533,S25,2,1
2024,West Bengal,ALIPURDUARS,PRAKASH CHIK BARAIK,AITMC,617486,S25,2,2
2024,West Bengal,ALIPURDUARS,MILI ORAON,RSP,39424,S25,2,3
2024,West Bengal,ALIPURDUARS,PARIMAL ORAON,IND,12560,S25,2,4
2024,West Bengal,ALIPURDUARS,ARJUN INDWAR,IND,11090,S25,2,5
2024,West Bengal,ALIPURDUARS,MUNIB NARJINARY,BSP,6600,S25,2,6
2024,West Bengal,ALIPURDUARS,RAHUL MARAK,Kisan Mazdoor Sangharsh Party,5679,S25,2,7
2024,West Bengal,ALIPURDUARS,CHANDAN ORAON,SUCI(C),2751,S25,2,8
2024,West Bengal,ALIPURDUARS,BINAY MURMU,North Bengal Peopleâ€™s Party,2700,S25,2,9
2024,West Bengal,ALIPURDUARS,NRIPENDRA NARAYAN DEBKARJEE,Kamatapur Peopleâ€™s Party (United),2017,S25,2,10
2024,West Bengal,ALIPURDUARS,BABITA BARA,Gana Suraksha Party,1522,S25,2,11
2024,West Bengal,ALIPURDUARS,NOTA,NOTA,21235,S25,2,12
2024,West Bengal,ARAMBAGH,BAG MITALI,AITMC,710432,S25,29,1
2024,West Bengal,ARAMBAGH,ARUP KANTI DIGAR,BJP,704124,S25,29,2
2024,West Bengal,ARAMBAGH,BIPLAB KUMAR MOITRA,CPIM,92073,S25,29,3
2024,West Bengal,ARAMBAGH,RAGHU MALLIK,IND,16123,S25,29,4
2024,West Bengal,ARAMBAGH,SUBIR KUMAR ROY,BSP,3807,S25,29,5
2024,West Bengal,ARAMBAGH,VASKAR MALIK,IND,3662,S25,29,6
2024,West Bengal,ARAMBAGH,SUKANTA POREL,SUCI(C),1807,S25,29,7
2024,West Bengal,ARAMBAGH,BABLU GHANTI,IND,1610,S25,29,8
2024,West Bengal,ARAMBAGH,ABHIJIT MAJI,IND,1600,S25,29,9
2024,West Bengal,ARAMBAGH,ALOK DOLAI,IND,1081,S25,29,10
2024,West Bengal,ARAMBAGH,NOTA,NOTA,17981,S25,29,11
2024,West Bengal,ASANSOL,SHATRUGHAN PRASAD SINHA,AITMC,603105,S25,40,1
2024,West Bengal,ASANSOL,SURENDRAJEET SINGH AHLUWALIA,BJP,544077,S25,40,2
2024,West Bengal,ASANSOL,JAHANARA KHAN,CPIM,105454,S25,40,3
2024,West Bengal,ASANSOL,DIPIKA BAURI,IND,10623,S25,40,4
2024,West Bengal,ASANSOL,SUNNY KUMAR SAH,BSP,8546,S25,40,5
2024,West Bengal,ASANSOL,SUJIT PAL,IND,4749,S25,40,6
2024,West Bengal,ASANSOL,AMARNATH CHOWDHURY,SUCI(C),4330,S25,40,7
2024,West Bengal,ASANSOL,NOTA,NOTA,15448,S25,40,8
2024,West Bengal,BAHARAMPUR,PATHAN YUSUF,AITMC,523630,S25,10,1
2024,West Bengal,BAHARAMPUR,ADHIR RANJAN CHOWDHURY,INC,438171,S25,10,2
2024,West Bengal,BAHARAMPUR,DR. NIRMAL KUMAR SAHA,BJP,370370,S25,10,3
2024,West Bengal,BAHARAMPUR,SAMIRAN DAS,IND,18526,S25,10,4
2024,West Bengal,BAHARAMPUR,SWAPAN KUMAR MANDAL,IND,6394,S25,10,5
2024,West Bengal,BAHARAMPUR,SANTOSH BISWAS,BSP,4219,S25,10,6
2024,West Bengal,BAHARAMPUR,BISWAMVOIR KALITA,IND,3060,S25,10,7
2024,West Bengal,BAHARAMPUR,SOMNATH PAUL,All India Arya Mahasabha,2250,S25,10,8
2024,West Bengal,BAHARAMPUR,RUNA LAILA,SDPI,1569,S25,10,9
2024,West Bengal,BAHARAMPUR,ABHIJIT MANDAL,SUCI(C),1410,S25,10,10
2024,West Bengal,BAHARAMPUR,ASHIS DAS,IND,1106,S25,10,11
2024,West Bengal,BAHARAMPUR,ADHIR SWARNAKAR,IND,851,S25,10,12
2024,West Bengal,BAHARAMPUR,AJIT KUMAR MANDAL,IND,745,S25,10,13
2024,West Bengal,BAHARAMPUR,MANIK KUMAR DAS,Jai Prakash Janata Dal,729,S25,10,14
2024,West Bengal,BAHARAMPUR,AABDUSA SATTAR SEKH,Indian National Socialistic Action Forces,477,S25,10,15
2024,West Bengal,BAHARAMPUR,NOTA,NOTA,7474,S25,10,16
2024,West Bengal,BALURGHAT,SUKANTA MAJUMDAR,BJP,572925,S25,6,1
2024,West Bengal,BALURGHAT,BIPLAB MITRA,AITMC,563252,S25,6,2
2024,West Bengal,BALURGHAT,JOYDEV KUMAR SIDDHANTA,RSP,54081,S25,6,3
2024,West Bengal,BALURGHAT,HAKIM MURMU,IND,6820,S25,6,4
2024,West Bengal,BALURGHAT,BAKHTIAR MUJAHIT SAHANI,IND,6391,S25,6,5
2024,West Bengal,BALURGHAT,RANENDRA NATH MALI,IND,5590,S25,6,6
2024,West Bengal,BALURGHAT,ANTA HANSDA,BSP,5130,S25,6,7
2024,West Bengal,BALURGHAT,BISWANATH MURMU,Ambedkarite Party of India,3454,S25,6,8
2024,West Bengal,BALURGHAT,MOZAMMEL HAQUE,All India Secular Front,2261,S25,6,9
2024,West Bengal,BALURGHAT,NAROTTAM SAHA,IND,2095,S25,6,10
2024,West Bengal,BALURGHAT,MD. SARWARDI,Bhumiputra United Party,1957,S25,6,11
2024,West Bengal,BALURGHAT,BIRENDRA NATH MAHANTA,SUCI(C),1380,S25,6,12
2024,West Bengal,BALURGHAT,RUBEL SARKAR,Kamatapur Peopleâ€™s Party (United),898,S25,6,13
2024,West Bengal,BALURGHAT,NOTA,NOTA,7430,S25,6,14
2024,West Bengal,BANGAON,SHANTANU THAKUR,BJP,716952,S25,14,1
2024,West Bengal,BANGAON,BISWAJIT DAS S/O LATE BIJAY KRISHNA DAS,AITMC,643653,S25,14,2
2024,West Bengal,BANGAON,PRADIPKUMAR BISWAS,INC,64859,S25,14,3
2024,West Bengal,BANGAON,DIPAK MAJUMDAR,All India Secular Front,19199,S25,14,4
2024,West Bengal,BANGAON,SUJATA BAIRAGI,IND,9649,S25,14,5
2024,West Bengal,BANGAON,JASHAJIT SARKHEL,IND,7829,S25,14,6
2024,West Bengal,BANGAON,CHANDAN MALLICK,BSP,5905,S25,14,7
2024,West Bengal,BANGAON,PRANITA MANDAL,IND,2407,S25,14,8
2024,West Bengal,BANGAON,SUMITA PODDAR,IND,2347,S25,14,9
2024,West Bengal,BANGAON,BISWAJIT DAS S/O LATE BALARAM DAS,IND,2241,S25,14,10
2024,West Bengal,BANGAON,PATIT PABAN MANDAL,SUCI(C),2140,S25,14,11
2024,West Bengal,BANGAON,SAMARESH BISWAS,Party for Democratic Socialism,1562,S25,14,12
2024,West Bengal,BANGAON,BISWAJIT DAS,IND,1257,S25,14,13
2024,West Bengal,BANGAON,KALYAN SARKAR,IND,676,S25,14,14
2024,West Bengal,BANGAON,SUBRATA BISWAS,Guruchand Sena Dal,581,S25,14,15
2024,West Bengal,BANGAON,NOTA,NOTA,6635,S25,14,16
2024,West Bengal,BANKURA,ARUP CHAKRABORTY,AITMC,637465,S25,36,1
2024,West Bengal,BANKURA,DR. SUBHAS SARKAR,BJP,604836,S25,36,2
2024,West Bengal,BANKURA,NILANJAN DASGUPTA,CPIM,104534,S25,36,3
2024,West Bengal,BANKURA,SURAJIT SINGH KURMALI,IND,18507,S25,36,4
2024,West Bengal,BANKURA,GOPAL MURMU,Ambedkarite Party of India,9047,S25,36,5
2024,West Bengal,BANKURA,DIPA BOURI,BSP,8709,S25,36,6
2024,West Bengal,BANKURA,MARSHAL TUDU,IND,6682,S25,36,7
2024,West Bengal,BANKURA,TARA SHANKAR GOPE,SUCI(C),5490,S25,36,8
2024,West Bengal,BANKURA,SANDIP KUMAR DEY,IND,4610,S25,36,9
2024,West Bengal,BANKURA,SAMAR KUMAR BISWAS,Kisan Mazdoor Sangharsh Party,3512,S25,36,10
2024,West Bengal,BANKURA,JIBAN CHAKRABORTY,IND,3483,S25,36,11
2024,West Bengal,BANKURA,KARTIK CHANDRA BAURI,IND,2741,S25,36,12
2024,West Bengal,BANKURA,GOUR CHANDRA HEMBRAM,IND,2064,S25,36,13
2024,West Bengal,BANKURA,NOTA,NOTA,26126,S25,36,14
2024,West Bengal,BARASAT,KAKOLI GHOSH DASTIDAR,AITMC,689513,S25,17,1
2024,West Bengal,BARASAT,SWAPAN MAJUMDER,BJP,576024,S25,17,2
2024,West Bengal,BARASAT,TAPAS BANERJEE,All India Secular Front,121355,S25,17,3
2024,West Bengal,BARASAT,SANJIB CHATTERJEE,AIFB,99456,S25,17,4
2024,West Bengal,BARASAT,SMRITIKANA HAOLADAR,BSP,5759,S25,17,5
2024,West Bengal,BARASAT,SAIFUDDIN MONDAL,IND,3823,S25,17,6
2024,West Bengal,BARASAT,SWAPAN MAJUMDAR,IND,3083,S25,17,7
2024,West Bengal,BARASAT,S MUKHTAR AHMED,IND,2639,S25,17,8
