Year,State,Constituency,Name,Party,Votes,State-code,Constituency-code,Rank
2019,UTTAR PRADESH,HAMIRPUR,"PRITAM SINGH LODHI ""KISAAN""",INC,78229,S24,47,4
2019,UTTAR PRADESH,HAMIRPUR,VIMLESH,INDEPENDENT,23137,S24,47,5
2019,UTTAR PRADESH,HAMIRPUR,ATUL KUMAR PRAJAPATI,AAP,9663,S24,47,6
2019,UTTAR PRADESH,HAMIRPUR,AVINASH KUMAR MISHRA,AITMC,6297,S24,47,7
2019,UTTAR PRADESH,HAMIRPUR,VIVEK KUMAR,RKSP,5749,S24,47,8
2019,UTTAR PRADESH,HAMIRPUR,ANIL KUMAR,ASP,4860,S24,47,9
2019,UTTAR PRADESH,HAMIRPUR,PRAVESH KUMAR VYAS,INDEPENDENT,4314,S24,47,10
2019,UTTAR PRADESH,HAMIRPUR,KIRAN,INDEPENDENT,4079,S24,47,11
2019,UTTAR PRADESH,HAMIRPUR,SHRIPAL,BUNDELKHAND CONGRESS,3435,S24,47,12
2019,UTTAR PRADESH,HAMIRPUR,RAMESH PRAJAPATI,MOST BACKWARD CLASSES OF INDIA,2981,S24,47,13
2019,UTTAR PRADESH,HAMIRPUR,RAMSAJIVAN,BHARTIYA SHAKTI CHETNA PARTY,2955,S24,47,14
2019,UTTAR PRADESH,HAMIRPUR,KAILASH PRASAD NISHAD,EKLAVYA SAMAJ PARTY,1756,S24,47,15
2019,UTTAR PRADESH,HAMIRPUR,NONE OF THE ABOVE,NOTA,10449,S24,47,-1
2019,UTTAR PRADESH,BANDA,BHAIRON PRASAD MISHRA,BJP,342066,S24,48,1
2019,UTTAR PRADESH,BANDA,R. K. SINGH PATEL,BSP,226278,S24,48,2
2019,UTTAR PRADESH,BANDA,BAL KUMAR PATEL ALIAS RAJKUMAR,SP,189730,S24,48,3
2019,UTTAR PRADESH,BANDA,VIVEK KUMAR SINGH,INC,36650,S24,48,4
2019,UTTAR PRADESH,BANDA,RAMCHANDRA SARAS,CPI,15156,S24,48,5
2019,UTTAR PRADESH,BANDA,VIJAY PRAKASH,INDEPENDENT,7140,S24,48,6
2019,UTTAR PRADESH,BANDA,AMAR SINGH RATHAUR,AAP,6439,S24,48,7
2019,UTTAR PRADESH,BANDA,NARENDRA KUMAR SHRIVASTAVA,INDEPENDENT,5115,S24,48,8
2019,UTTAR PRADESH,BANDA,VISHVAMBHAR NATH,BAHUJAN MUKTI PARTY,4755,S24,48,9
2019,UTTAR PRADESH,BANDA,MO. SAGEER,PEACE PARTY,3201,S24,48,10
2019,UTTAR PRADESH,BANDA,SUSHEELA SINGH,BHARTIYA SHAKTI CHETNA PARTY,2931,S24,48,11
2019,UTTAR PRADESH,BANDA,PRABHAKAR PRASAD,BHARATIYA KISAN SENA LOKTANTRIK,2605,S24,48,12
2019,UTTAR PRADESH,BANDA,PAPPU YADAV,JANATA DAL  (UNITED),2436,S24,48,13
2019,UTTAR PRADESH,BANDA,NONE OF THE ABOVE,NOTA,13824,S24,48,-1
2019,UTTAR PRADESH,FATEHPUR,NIRANJAN JYOTI,BJP,485994,S24,49,1
2019,UTTAR PRADESH,FATEHPUR,AFZAL SIDDIQUI,BSP,298788,S24,49,2
2019,UTTAR PRADESH,FATEHPUR,RAKESH SACHAN,SP,179724,S24,49,3
2019,UTTAR PRADESH,FATEHPUR,USHA MAURYA,INC,46588,S24,49,4
2019,UTTAR PRADESH,FATEHPUR,RAMKRISHNA TRIPATHI,AITMC,7578,S24,49,5
2019,UTTAR PRADESH,FATEHPUR,SRIDEVI,INDEPENDENT,5838,S24,49,6
2019,UTTAR PRADESH,FATEHPUR,RANJANA KAKKAR,INDEPENDENT,5448,S24,49,7
2019,UTTAR PRADESH,FATEHPUR,ASHOK MISHRA,SAMTAWADI REPUBLICAN PARTY,3029,S24,49,8
2019,UTTAR PRADESH,FATEHPUR,CHANDRABHAN SINGH,INDEPENDENT,2498,S24,49,9
2019,UTTAR PRADESH,FATEHPUR,ZAINUL ABDIN,AAP,2454,S24,49,10
2019,UTTAR PRADESH,FATEHPUR,RAMLOCHAN SEN,BAHUJAN MUKTI PARTY,2173,S24,49,11
2019,UTTAR PRADESH,FATEHPUR,ARVIND KUMAR,INDEPENDENT,1967,S24,49,12
2019,UTTAR PRADESH,FATEHPUR,MOHAMMAD JAVED,NAV BHARAT DEMOCRATIC PARTY,1657,S24,49,13
2019,UTTAR PRADESH,FATEHPUR,RUKMINI DEVI NISHAD,PMSP,1345,S24,49,14
2019,UTTAR PRADESH,FATEHPUR,NONE OF THE ABOVE,NOTA,11607,S24,49,-1
2019,UTTAR PRADESH,KAUSHAMBI,VINOD KUMAR SONKAR,BJP,331593,S24,50,1
2019,UTTAR PRADESH,KAUSHAMBI,SHAILENDRA KUMAR,SP,288746,S24,50,2
2019,UTTAR PRADESH,KAUSHAMBI,SURESH PASI,BSP,201196,S24,50,3
2019,UTTAR PRADESH,KAUSHAMBI,MAHENDRA KUMAR,INC,31904,S24,50,4
2019,UTTAR PRADESH,KAUSHAMBI,MOHAN LAL,INDEPENDENT,9180,S24,50,5
2019,UTTAR PRADESH,KAUSHAMBI,SHRIPAL,BAHUJAN MUKTI PARTY,7341,S24,50,6
2019,UTTAR PRADESH,KAUSHAMBI,MALTI DEVI,RSMD,6548,S24,50,7
2019,UTTAR PRADESH,KAUSHAMBI,RAJENDRA SONKAR,LD,6386,S24,50,8
2019,UTTAR PRADESH,KAUSHAMBI,BEENA RANI,INDEPENDENT,4957,S24,50,9
