Year,State,Constituency,Name,Party,Votes,State-code,Constituency-code,Rank
2019,WEST BENGAL,ALIPURDUARS,NOTA,NOTA,21175,S25,2,-1
2019,WEST BENGAL,JALPAIGURI,DR. JAYANTA KUMAR ROY,BJP,760145,S25,3,1
2019,WEST BENGAL,JALPAIGURI,BIJOY CHANDRA BARMAN,AITMC,576141,S25,3,2
2019,WEST BENGAL,JALPAIGURI,BHAGIRATH CHANDRA ROY,COMMUNIST PARTY OF INDIA  (MARXIST),76166,S25,3,3
2019,WEST BENGAL,JALPAIGURI,MANI KUMAR DARNAL,INC,28562,S25,3,4
2019,WEST BENGAL,JALPAIGURI,SUBHASH BISWAS,IND,10857,S25,3,5
2019,WEST BENGAL,JALPAIGURI,JIBAN KRISHNA MAJUMDER,BSP,8134,S25,3,6
2019,WEST BENGAL,JALPAIGURI,HAREKRISHNA SARKAR,IND,6095,S25,3,7
2019,WEST BENGAL,JALPAIGURI,HARIBHAKTA SARDAR,SUCI(C),4692,S25,3,8
2019,WEST BENGAL,JALPAIGURI,SACHIMOHAN BARMAN,IND,3413,S25,3,9
2019,WEST BENGAL,JALPAIGURI,SUBAL CHANDRA ROY,KAMATAPUR PEOPLE’S PARTY (UNITED),2685,S25,3,10
2019,WEST BENGAL,JALPAIGURI,KHUSHI RANJAN MONDAL,AMB,2205,S25,3,11
2019,WEST BENGAL,JALPAIGURI,RANJIT KUMAR ROY,SWJP,1899,S25,3,12
2019,WEST BENGAL,JALPAIGURI,NOTA,NOTA,19928,S25,3,-1
2019,WEST BENGAL,DARJEELING,RAJU BISTA,BJP,750067,S25,4,1
2019,WEST BENGAL,DARJEELING,AMAR SINGH RAI,AITMC,336624,S25,4,2
2019,WEST BENGAL,DARJEELING,SANKAR MALAKAR,INC,65186,S25,4,3
2019,WEST BENGAL,DARJEELING,SAMAN PATHAK,COMMUNIST PARTY OF INDIA  (MARXIST),50524,S25,4,4
2019,WEST BENGAL,DARJEELING,RAJESH SINGH,IND,15973,S25,4,5
2019,WEST BENGAL,DARJEELING,NIRODE CHANDRA ADHIKARY,IND,10719,S25,4,6
2019,WEST BENGAL,DARJEELING,HARKA BAHADUR CHHETRI,ALL INDIA JANA ANDOLAN PARTY,6495,S25,4,7
2019,WEST BENGAL,DARJEELING,DIGBIJAY MANDAL,IND,4117,S25,4,8
2019,WEST BENGAL,DARJEELING,RESEEKA CHETTRI,IND,3359,S25,4,9
2019,WEST BENGAL,DARJEELING,BHARAT DONG,GORKHA RASHTRIYA CONGRESS,2952,S25,4,10
2019,WEST BENGAL,DARJEELING,SUDIP MANDAL,BSP,2259,S25,4,11
2019,WEST BENGAL,DARJEELING,AJAY DAHAL,IND,2199,S25,4,12
2019,WEST BENGAL,DARJEELING,CHRISTOPHER GAHATRAJ,INDIAN DEMOCRATIC REPUBLICAN FRONT,1678,S25,4,13
2019,WEST BENGAL,DARJEELING,DIPAK KUMAR ROY,KAMATAPUR PEOPLE’S PARTY (UNITED),1539,S25,4,14
2019,WEST BENGAL,DARJEELING,SUNIL PANDIT,RJNP,1505,S25,4,15
2019,WEST BENGAL,DARJEELING,TANMAY DUTTA,SUCI(C),1449,S25,4,16
2019,WEST BENGAL,DARJEELING,NOTA,NOTA,10625,S25,4,-1
2019,WEST BENGAL,RAIGANJ,DEBASREE CHAUDHURI,BJP,511652,S25,5,1
2019,WEST BENGAL,RAIGANJ,AGARWAL KANAIALAL,AITMC,451078,S25,5,2
2019,WEST BENGAL,RAIGANJ,MD. SALIM,COMMUNIST PARTY OF INDIA  (MARXIST),182035,S25,5,3
2019,WEST BENGAL,RAIGANJ,DEEPA DASMUNSI,INC,83662,S25,5,4
2019,WEST BENGAL,RAIGANJ,BINOY KUMAR DAS,IND,6925,S25,5,5
2019,WEST BENGAL,RAIGANJ,MD. SAHAJAN BADSHA,IND,5054,S25,5,6
2019,WEST BENGAL,RAIGANJ,CHURKA MURMU,BSP,4091,S25,5,7
2019,WEST BENGAL,RAIGANJ,LAKSHMAN MURMU,AMBEDKARITE PARTY OF INDIA,3269,S25,5,8
2019,WEST BENGAL,RAIGANJ,KUMARESH SARKAR,IND,3163,S25,5,9
2019,WEST BENGAL,RAIGANJ,AKIK HOSSAIN CHOWDHURY,KAMATAPUR PEOPLE’S PARTY (UNITED),2959,S25,5,10
2019,WEST BENGAL,RAIGANJ,SANTHAPAN HASDAK,JMM,2831,S25,5,11
2019,WEST BENGAL,RAIGANJ,RAJU PAUL,IND,2638,S25,5,12
2019,WEST BENGAL,RAIGANJ,ADVOCATE ANJAY DEBSARMA,IND,2371,S25,5,13
2019,WEST BENGAL,RAIGANJ,SUJAN KRISHNA PAUL,SUCI(C),1632,S25,5,14
2019,WEST BENGAL,RAIGANJ,NOTA,NOTA,13749,S25,5,-1
2019,WEST BENGAL,BALURGHAT,SUKANTA MAJUMDAR,BJP,539317,S25,6,1
2019,WEST BENGAL,BALURGHAT,ARPITA GHOSH,AITMC,506024,S25,6,2
2019,WEST BENGAL,BALURGHAT,RANEN BARMAN,RSP,72990,S25,6,3
2019,WEST BENGAL,BALURGHAT,ABDUS SADEK SARKAR,INC,36783,S25,6,4
2019,WEST BENGAL,BALURGHAT,NARAN TUDU,JMM,6387,S25,6,5
2019,WEST BENGAL,BALURGHAT,MUSLIMA KHATUN,IND,4950,S25,6,6
2019,WEST BENGAL,BALURGHAT,BIBHUTI TUDU,IND,4719,S25,6,7
2019,WEST BENGAL,BALURGHAT,NALIN CHANDRA MURMU,BSP,3320,S25,6,8
2019,WEST BENGAL,BALURGHAT,RANJIT KUMAR MOHANTA,SHS,3300,S25,6,9
2019,WEST BENGAL,BALURGHAT,RANENDRA NATH MALI,BAHUJAN MUKTI PARTY,2007,S25,6,10
2019,WEST BENGAL,BALURGHAT,NUBASH CHANDRA BARMAN,KAMATAPUR PEOPLE’S PARTY (UNITED),1763,S25,6,11
2019,WEST BENGAL,BALURGHAT,BIREN MAHANTA,SUCI(C),1526,S25,6,12
2019,WEST BENGAL,BALURGHAT,MANAS CHAKRABORTY,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) RED STAR,1349,S25,6,13
2019,WEST BENGAL,BALURGHAT,NOTA,NOTA,13414,S25,6,-1
2019,WEST BENGAL,MALDAHA UTTAR,KHAGEN MURMU,BJP,509524,S25,7,1
2019,WEST BENGAL,MALDAHA UTTAR,MAUSAM NOOR,AITMC,425236,S25,7,2
2019,WEST BENGAL,MALDAHA UTTAR,ISHA KHAN CHOUDHURY,INC,305270,S25,7,3
2019,WEST BENGAL,MALDAHA UTTAR,BISWANATH GHOSH,COMMUNIST PARTY OF INDIA  (MARXIST),50401,S25,7,4
2019,WEST BENGAL,MALDAHA UTTAR,MOHAN HASDA,IND,13473,S25,7,5
2019,WEST BENGAL,MALDAHA UTTAR,AL MONOWARA BEGAM,IND,7225,S25,7,6
2019,WEST BENGAL,MALDAHA UTTAR,NITISH KUMAR MANDAL,BSP,6347,S25,7,7
2019,WEST BENGAL,MALDAHA UTTAR,MONATAN HEMBRAM,BAHUJAN MUKTI PARTY,5985,S25,7,8
2019,WEST BENGAL,MALDAHA UTTAR,MD. DULAL HOQUE,IND,5534,S25,7,9
2019,WEST BENGAL,MALDAHA UTTAR,ARJUN KESHARI,SHS,4985,S25,7,10
2019,WEST BENGAL,MALDAHA UTTAR,NIMAI BESARA,IND,3090,S25,7,11
2019,WEST BENGAL,MALDAHA UTTAR,ALAM NOORSED,IND,2535,S25,7,12
2019,WEST BENGAL,MALDAHA UTTAR,SUBHASH SARKAR,SUCI(C),2030,S25,7,13
2019,WEST BENGAL,MALDAHA UTTAR,JOSEPH KISKU,JMM,1920,S25,7,14
2019,WEST BENGAL,MALDAHA UTTAR,SUBHASH BARMAN,KAMATAPUR PEOPLE’S PARTY (UNITED),1642,S25,7,15
2019,WEST BENGAL,MALDAHA UTTAR,NITYA DAS,AIHRA NATIONAL PARTY,1470,S25,7,16
2019,WEST BENGAL,MALDAHA UTTAR,NOTA,NOTA,8039,S25,7,-1
2019,WEST BENGAL,MALDAHA DAKSHIN,ABU HASEM KHAN CHOWDHURY (DALU),INC,444270,S25,8,1
2019,WEST BENGAL,MALDAHA DAKSHIN,SREERUPA MITRA CHAUDHURY,BJP,436048,S25,8,2
2019,WEST BENGAL,MALDAHA DAKSHIN,MD. MOAZZEM HOSSAIN,AITMC,351353,S25,8,3
2019,WEST BENGAL,MALDAHA DAKSHIN,RATAN MANDAL,IND,9430,S25,8,4
2019,WEST BENGAL,MALDAHA DAKSHIN,FULCHAND MANDAL,BSP,6190,S25,8,5
2019,WEST BENGAL,MALDAHA DAKSHIN,ANGSHUDHAR MANDAL,SUCI(C),5605,S25,8,6
2019,WEST BENGAL,MALDAHA DAKSHIN,MANJUR ALAHI MUNSHI,IND,5543,S25,8,7
2019,WEST BENGAL,MALDAHA DAKSHIN,HASIM AKHTAR,IND,3869,S25,8,8
2019,WEST BENGAL,MALDAHA DAKSHIN,NASMUL HOQUE,PARTY FOR DEMOCRATIC SOCIALISM,2417,S25,8,9
2019,WEST BENGAL,MALDAHA DAKSHIN,PAPPU AHAMED,AIHRA NATIONAL PARTY,2415,S25,8,10
2019,WEST BENGAL,MALDAHA DAKSHIN,NOTA,NOTA,12062,S25,8,-1
2019,WEST BENGAL,JANGIPUR,KHALILUR RAHAMAN,AITMC,562838,S25,9,1
2019,WEST BENGAL,JANGIPUR,MAFUJA KHATUN,BJP,317056,S25,9,2
2019,WEST BENGAL,JANGIPUR,ABHIJIT MUKHERJEE,INC,255836,S25,9,3
2019,WEST BENGAL,JANGIPUR,MD. ZULFIKAR ALI,COMMUNIST PARTY OF INDIA  (MARXIST),95501,S25,9,4
2019,WEST BENGAL,JANGIPUR,DR. S.Q.R. ILYAS,WPOI,21302,S25,9,5
2019,WEST BENGAL,JANGIPUR,PRASAD HALDER,IND,12839,S25,9,6
2019,WEST BENGAL,JANGIPUR,TAIEDUL ISLAM,SDPI,11696,S25,9,7
2019,WEST BENGAL,JANGIPUR,AVIJIT KHAMARU,IND,5790,S25,9,8
2019,WEST BENGAL,JANGIPUR,SAMIRUDDIN,SUCI(C),3857,S25,9,9
2019,WEST BENGAL,JANGIPUR,SHAMIMUL ISLAM,BSP,3498,S25,9,10
2019,WEST BENGAL,JANGIPUR,DHANANJOY BANERJEE,PURVANCHAL JANTA PARTY (SECULAR),2936,S25,9,11
2019,WEST BENGAL,JANGIPUR,NOTA,NOTA,11355,S25,9,-1
2019,WEST BENGAL,BAHARAMPUR,ADHIR RANJAN CHOWDHURY,INC,591106,S25,10,1
2019,WEST BENGAL,BAHARAMPUR,APURBA SARKAR (DAVID),AITMC,510410,S25,10,2
2019,WEST BENGAL,BAHARAMPUR,KRISHNA JOYARDAR,BJP,143038,S25,10,3
2019,WEST BENGAL,BAHARAMPUR,SAMIR BISWAS,IND,13682,S25,10,4
2019,WEST BENGAL,BAHARAMPUR,ID MOHAMMAD,RSP,13362,S25,10,5
2019,WEST BENGAL,BAHARAMPUR,MD EZARUDDIN,JAMAT-E-SERATUL MUSTAKIM,3046,S25,10,6
2019,WEST BENGAL,BAHARAMPUR,KUSHADHAJ BALA,BSP,2914,S25,10,7
2019,WEST BENGAL,BAHARAMPUR,DURBADAL DAS,IND,2691,S25,10,8
2019,WEST BENGAL,BAHARAMPUR,ANISUL AMBIA,SUCI(C),2642,S25,10,9
2019,WEST BENGAL,BAHARAMPUR,KASHINATH DUTTA,RPI(A),1803,S25,10,10
2019,WEST BENGAL,BAHARAMPUR,ASISH SINGHA,SHS,1217,S25,10,11
2019,WEST BENGAL,BAHARAMPUR,NOTA,NOTA,14086,S25,10,-1
2019,WEST BENGAL,MURSHIDABAD,ABU TAHER KHAN,AITMC,604346,S25,11,1
2019,WEST BENGAL,MURSHIDABAD,"ABU HENA, S/O - LATE ABDUS SATTAR",INC,377929,S25,11,2
2019,WEST BENGAL,MURSHIDABAD,HUMAYUN KABIR,BJP,247809,S25,11,3
2019,WEST BENGAL,MURSHIDABAD,BADARUDDOZA KHAN,COMMUNIST PARTY OF INDIA  (MARXIST),180793,S25,11,4
2019,WEST BENGAL,MURSHIDABAD,HUMAYUN KABIR SEKH,IND,7180,S25,11,5
2019,WEST BENGAL,MURSHIDABAD,KAMARUJJAMAN (BAKUL) KHANDEKAR,SUCI(C),5655,S25,11,6
2019,WEST BENGAL,MURSHIDABAD,MIJANUL HAQUE,BSP,4521,S25,11,7
2019,WEST BENGAL,MURSHIDABAD,MD. JALALUDDIN MONDAL,IND,4040,S25,11,8
2019,WEST BENGAL,MURSHIDABAD,MD. HABIBUR RAHAMAN,JAMAT-E-SERATUL MUSTAKIM,2839,S25,11,9
2019,WEST BENGAL,MURSHIDABAD,"ABU HENA, S/O - SAZZAD ALI",IND,2503,S25,11,10
2019,WEST BENGAL,MURSHIDABAD,DHANANJOY SARKAR,BAHUJAN MUKTI PARTY,1115,S25,11,11
2019,WEST BENGAL,MURSHIDABAD,NOTA,NOTA,15025,S25,11,-1
2019,WEST BENGAL,KRISHNANAGAR,MAHUA MOITRA,AITMC,614872,S25,12,1
2019,WEST BENGAL,KRISHNANAGAR,KALYAN CHAUBEY,BJP,551654,S25,12,2
2019,WEST BENGAL,KRISHNANAGAR,JHA SHANTANU,COMMUNIST PARTY OF INDIA  (MARXIST),120222,S25,12,3
2019,WEST BENGAL,KRISHNANAGAR,INTAJ ALI SHAH,INC,38305,S25,12,4
2019,WEST BENGAL,KRISHNANAGAR,KHODABOX SHAIKH,SUCI(C),8112,S25,12,5
2019,WEST BENGAL,KRISHNANAGAR,SUBIMAL SENGUPTA,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)  (LIBERATION),7585,S25,12,6
2019,WEST BENGAL,KRISHNANAGAR,NIRAPADA MODAK,IND,6512,S25,12,7
2019,WEST BENGAL,KRISHNANAGAR,UDDHAB ROY,BSP,4199,S25,12,8
2019,WEST BENGAL,KRISHNANAGAR,ASHOK AGARWALA (LALU DA),IND,2967,S25,12,9
2019,WEST BENGAL,KRISHNANAGAR,BHASKAR PAUL,IND,2282,S25,12,10
2019,WEST BENGAL,KRISHNANAGAR,JAYANTO DEBNATH,AIHRA NATIONAL PARTY,2225,S25,12,11
2019,WEST BENGAL,KRISHNANAGAR,NOTA,NOTA,7508,S25,12,-1
2019,WEST BENGAL,RANAGHAT,JAGANNATH SARKAR,BJP,783253,S25,13,1
2019,WEST BENGAL,RANAGHAT,RUPALI BISWAS,AITMC,549825,S25,13,2
2019,WEST BENGAL,RANAGHAT,BISWAS RAMA,COMMUNIST PARTY OF INDIA  (MARXIST),97771,S25,13,3
2019,WEST BENGAL,RANAGHAT,MINATI BISWAS,INC,23297,S25,13,4
2019,WEST BENGAL,RANAGHAT,GAUTAM RAY,BSP,8569,S25,13,5
2019,WEST BENGAL,RANAGHAT,HALDAR PARESH,SUCI(C),6454,S25,13,6
2019,WEST BENGAL,RANAGHAT,BIDYUT BISWAS,IND,5729,S25,13,7
2019,WEST BENGAL,RANAGHAT,NOTA,NOTA,9137,S25,13,-1
2019,WEST BENGAL,BANGAON,SHANTANU THAKUR,BJP,687622,S25,14,1
2019,WEST BENGAL,BANGAON,MAMATA THAKUR,AITMC,576028,S25,14,2
2019,WEST BENGAL,BANGAON,ALAKESH DAS,COMMUNIST PARTY OF INDIA  (MARXIST),90122,S25,14,3
2019,WEST BENGAL,BANGAON,SOURAV PROSAD,INC,22618,S25,14,4
2019,WEST BENGAL,BANGAON,ANIMESH CHANDRA HALDER,IND,9524,S25,14,5
2019,WEST BENGAL,BANGAON,CHANDAN MALLICK,BSP,4707,S25,14,6
2019,WEST BENGAL,BANGAON,SWAPAN MONDAL,SUCI(C),4544,S25,14,7
2019,WEST BENGAL,BANGAON,SAMARESH BISWAS,PARTY FOR DEMOCRATIC SOCIALISM,1913,S25,14,8
2019,WEST BENGAL,BANGAON,SWAPAN KUMAR ROY,IND,1859,S25,14,9
2019,WEST BENGAL,BANGAON,SUBRATA BISWAS,BAHUJAN MUKTI PARTY,1291,S25,14,10
2019,WEST BENGAL,BANGAON,NOTA,NOTA,7530,S25,14,-1
2019,WEST BENGAL,BARRACKPORE,ARJUN SINGH,BJP,472994,S25,15,1
2019,WEST BENGAL,BARRACKPORE,DINESH TRIVEDI,AITMC,458137,S25,15,2
2019,WEST BENGAL,BARRACKPORE,GARGI CHATTERJEE,COMMUNIST PARTY OF INDIA  (MARXIST),117456,S25,15,3
2019,WEST BENGAL,BARRACKPORE,MD. ALAM,INC,15816,S25,15,4
2019,WEST BENGAL,BARRACKPORE,RAMU MANDI,IND,8136,S25,15,5
2019,WEST BENGAL,BARRACKPORE,TAPASH SARKAR,BSP,3838,S25,15,6
2019,WEST BENGAL,BARRACKPORE,SOURAV SINGH,IND,3534,S25,15,7
2019,WEST BENGAL,BARRACKPORE,MD. SHYEAD AHAMED,IND,2984,S25,15,8
2019,WEST BENGAL,BARRACKPORE,SHAMPA SIL,IND,2271,S25,15,9
2019,WEST BENGAL,BARRACKPORE,GANESH DAS,IND,1705,S25,15,10
2019,WEST BENGAL,BARRACKPORE,PRADIP CHAUDHURI,SUCI(C),1632,S25,15,11
2019,WEST BENGAL,BARRACKPORE,GOPAL RAUT,IND,1042,S25,15,12
2019,WEST BENGAL,BARRACKPORE,KRISHANPAL BALMIKI,IND,858,S25,15,13
2019,WEST BENGAL,BARRACKPORE,KUNDAN SINGH,IND,713,S25,15,14
2019,WEST BENGAL,BARRACKPORE,UDAY VEER CHOUDHURY,IND,670,S25,15,15
2019,WEST BENGAL,BARRACKPORE,NOTA,NOTA,12731,S25,15,-1
2019,WEST BENGAL,DUM DUM,SOUGATA RAY,AITMC,512062,S25,16,1
2019,WEST BENGAL,DUM DUM,SAMIK BHATTACHARYA,BJP,459060,S25,16,2
2019,WEST BENGAL,DUM DUM,NEPALDEB BHATTACHARYA,COMMUNIST PARTY OF INDIA  (MARXIST),167590,S25,16,3
2019,WEST BENGAL,DUM DUM,SAURAV SAHA,INC,29097,S25,16,4
2019,WEST BENGAL,DUM DUM,NARESH CHANDRA BARUI,BSP,4974,S25,16,5
2019,WEST BENGAL,DUM DUM,SHANKAR DAS,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) RED STAR,4379,S25,16,6
2019,WEST BENGAL,DUM DUM,SATYA BRATA BANDYOPADHYAY,RAJSP,2964,S25,16,7
2019,WEST BENGAL,DUM DUM,TARUN KUMAR DAS,SUCI(C),2437,S25,16,8
2019,WEST BENGAL,DUM DUM,INDRANIL BANERJEE,SHS,2395,S25,16,9
2019,WEST BENGAL,DUM DUM,SUBIR DAS,NEW DEMOCRATIC PARTY OF INDIA,2320,S25,16,10
2019,WEST BENGAL,DUM DUM,JHUMA SAHA,PARTY FOR DEMOCRATIC SOCIALISM,1705,S25,16,11
2019,WEST BENGAL,DUM DUM,AMIT SENGUPTA,RJNP,1186,S25,16,12
2019,WEST BENGAL,DUM DUM,NOTA,NOTA,14491,S25,16,-1
2019,WEST BENGAL,BARASAT,DR. KAKOLI GHOSHDASTIDAR,AITMC,648084,S25,17,1
2019,WEST BENGAL,BARASAT,MRINAL KANTI DEBNATH,BJP,538101,S25,17,2
2019,WEST BENGAL,BARASAT,HARIPADA BISWAS,AIFB,123974,S25,17,3
2019,WEST BENGAL,BARASAT,SUBRATA DUTTA,INC,37271,S25,17,4
2019,WEST BENGAL,BARASAT,SUKUMAR BALA,BSP,9740,S25,17,5
2019,WEST BENGAL,BARASAT,MRINAL KANTI BHATTACHARJEE,IND,5601,S25,17,6
2019,WEST BENGAL,BARASAT,SAURAV BASU,RAJSP,4425,S25,17,7
2019,WEST BENGAL,BARASAT,BANI CHAKRABORTY,SHS,3116,S25,17,8
2019,WEST BENGAL,BARASAT,DEBASISH BISWAS,AMB,2348,S25,17,9
2019,WEST BENGAL,BARASAT,TUSHAR GHOSH,SUCI(C),1754,S25,17,10
2019,WEST BENGAL,BARASAT,OLI MAHAMMAD MALLICK,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) RED STAR,1306,S25,17,11
2019,WEST BENGAL,BARASAT,DIPANKAR BAIDYA,RJNP,1277,S25,17,12
2019,WEST BENGAL,BARASAT,NOTA,NOTA,17769,S25,17,-1
2019,WEST BENGAL,BASIRHAT,NUSRAT JAHAN RUHI,AITMC,782078,S25,18,1
2019,WEST BENGAL,BASIRHAT,SAYANTAN BASU,BJP,431709,S25,18,2
2019,WEST BENGAL,BASIRHAT,QUAZI ABDUR RAHIM,INC,104183,S25,18,3
2019,WEST BENGAL,BASIRHAT,PALLAB SENGUPTA,CPI,68316,S25,18,4
2019,WEST BENGAL,BASIRHAT,PARIMAL MISTRI,IND,10953,S25,18,5
2019,WEST BENGAL,BASIRHAT,ABUL KASHEM DHALI,BSP,4680,S25,18,6
2019,WEST BENGAL,BASIRHAT,SUBHASIS KUMAR BHOWMIK,IND,4301,S25,18,7
2019,WEST BENGAL,BASIRHAT,AMIYA SARKAR,IND,4065,S25,18,8
2019,WEST BENGAL,BASIRHAT,AJAY KUMAR BAIN,SUCI(C),3824,S25,18,9
2019,WEST BENGAL,BASIRHAT,ABDUL HANNAN SARDAR,IND,3433,S25,18,10
2019,WEST BENGAL,BASIRHAT,MD. TABAROK HOSSAIN MOLLA,ALL INDIA LABOUR PARTY,2707,S25,18,11
2019,WEST BENGAL,BASIRHAT,MIZANOOR RAHAMAN,IND,2375,S25,18,12
2019,WEST BENGAL,BASIRHAT,IMAMUL HASAN MALLIK,BHARATIYA NYAY-ADHIKAR RAKSHA PARTY,1609,S25,18,13
2019,WEST BENGAL,BASIRHAT,NOTA,NOTA,9106,S25,18,-1
2019,WEST BENGAL,JOYNAGAR,PRATIMA MONDAL,AITMC,761202,S25,19,1
2019,WEST BENGAL,JOYNAGAR,DR. ASHOK KANDARY,BJP,444427,S25,19,2
2019,WEST BENGAL,JOYNAGAR,SUBHAS NASKAR,RSP,67913,S25,19,3
2019,WEST BENGAL,JOYNAGAR,JAYKRISHNA HALDAR,SUCI(C),38261,S25,19,4
2019,WEST BENGAL,JOYNAGAR,TAPAN MONDAL,INC,18758,S25,19,5
2019,WEST BENGAL,JOYNAGAR,SANKAR DEB MONDAL,BSP,8533,S25,19,6
2019,WEST BENGAL,JOYNAGAR,SWAPAN KUMAR MANDAL,RJNP,3298,S25,19,7
2019,WEST BENGAL,JOYNAGAR,ASHOKE BAIRAGI,NEW DEMOCRATIC PARTY OF INDIA,3267,S25,19,8
2019,WEST BENGAL,JOYNAGAR,NOTA,NOTA,10443,S25,19,-1
2019,WEST BENGAL,MATHURAPUR,CHOUDHURY MOHAN JATUA,AITMC,726828,S25,20,1
2019,WEST BENGAL,MATHURAPUR,SHYAMAPRASAD HALDER,BJP,522854,S25,20,2
2019,WEST BENGAL,MATHURAPUR,DR. SARAT CHANDRA HALDAR,COMMUNIST PARTY OF INDIA  (MARXIST),92417,S25,20,3
2019,WEST BENGAL,MATHURAPUR,KRITTIBAS SARDAR,INC,32324,S25,20,4
2019,WEST BENGAL,MATHURAPUR,PURNA CHANDRA NAIYA,SUCI(C),6692,S25,20,5
2019,WEST BENGAL,MATHURAPUR,PRONAB KUMAR JATUA,IND,6048,S25,20,6
2019,WEST BENGAL,MATHURAPUR,SOUMEN SARKAR,BSP,4634,S25,20,7
2019,WEST BENGAL,MATHURAPUR,ASIT KUMAR HALDAR,IND,1752,S25,20,8
2019,WEST BENGAL,MATHURAPUR,AMITAV NASKAR,NEW DEMOCRATIC PARTY OF INDIA,1494,S25,20,9
2019,WEST BENGAL,MATHURAPUR,NOTA,NOTA,6910,S25,20,-1
2019,WEST BENGAL,DIAMOND HARBOUR,ABHISHEK BANERJEE,AITMC,791127,S25,21,1
2019,WEST BENGAL,DIAMOND HARBOUR,NILANJAN ROY,BJP,470533,S25,21,2
2019,WEST BENGAL,DIAMOND HARBOUR,DR. FUAD HALIM,COMMUNIST PARTY OF INDIA  (MARXIST),93941,S25,21,3
2019,WEST BENGAL,DIAMOND HARBOUR,SOUMYA AICH ROY,INC,19828,S25,21,4
2019,WEST BENGAL,DIAMOND HARBOUR,SUBRATA BOSE,IND,5555,S25,21,5
2019,WEST BENGAL,DIAMOND HARBOUR,MD. GORIBULLA MOLLA,BSP,2911,S25,21,6
2019,WEST BENGAL,DIAMOND HARBOUR,PRABIR SARKAR,IND,2744,S25,21,7
2019,WEST BENGAL,DIAMOND HARBOUR,SANTOSH KUMAR,SHS,2252,S25,21,8
2019,WEST BENGAL,DIAMOND HARBOUR,SWARNALATA SARKAR,BHARATIYA NYAY-ADHIKAR RAKSHA PARTY,2018,S25,21,9
2019,WEST BENGAL,DIAMOND HARBOUR,AJAY GHOSH,SUCI(C),1846,S25,21,10
2019,WEST BENGAL,DIAMOND HARBOUR,NOTA,NOTA,16247,S25,21,-1
2019,WEST BENGAL,JADAVPUR,MIMI CHAKRABORTY,AITMC,688472,S25,22,1
2019,WEST BENGAL,JADAVPUR,ANUPAM HAZRA,BJP,393233,S25,22,2
2019,WEST BENGAL,JADAVPUR,BIKASH RANJAN BHATTACHARYYA,COMMUNIST PARTY OF INDIA  (MARXIST),302264,S25,22,3
2019,WEST BENGAL,JADAVPUR,KARTIK KAYAL,IND,9378,S25,22,4
2019,WEST BENGAL,JADAVPUR,ANURADHA PUTATUNDA,PARTY FOR DEMOCRATIC SOCIALISM,5549,S25,22,5
2019,WEST BENGAL,JADAVPUR,BIMAL KRISHNA MANDAL,BSP,5114,S25,22,6
2019,WEST BENGAL,JADAVPUR,SUJATA BANERJEE,SUCI(C),4354,S25,22,7
2019,WEST BENGAL,JADAVPUR,MANGAL KUMAR SARDAR,IND,3475,S25,22,8
2019,WEST BENGAL,JADAVPUR,KARTICK NASKAR,IND,2554,S25,22,9
2019,WEST BENGAL,JADAVPUR,ATANU CHATTERJEE,IND,2345,S25,22,10
2019,WEST BENGAL,JADAVPUR,RUPA KHAN,BHARATIYA NYAY-ADHIKAR RAKSHA PARTY,1667,S25,22,11
2019,WEST BENGAL,JADAVPUR,DR NAZRUL ISLAM,MULNIBASI PARTY OF INDIA,1605,S25,22,12
2019,WEST BENGAL,JADAVPUR,GOPAL NASKAR,RJNP,1343,S25,22,13
2019,WEST BENGAL,JADAVPUR,NOTA,NOTA,15541,S25,22,-1
2019,WEST BENGAL,KOLKATA DAKSHIN,MALA ROY,AITMC,573119,S25,23,1
2019,WEST BENGAL,KOLKATA DAKSHIN,CHANDRA KUMAR BOSE,BJP,417927,S25,23,2
2019,WEST BENGAL,KOLKATA DAKSHIN,NANDINI MUKHERJEE,COMMUNIST PARTY OF INDIA  (MARXIST),140275,S25,23,3
2019,WEST BENGAL,KOLKATA DAKSHIN,MITA CHAKRABORTY,INC,42618,S25,23,4
2019,WEST BENGAL,KOLKATA DAKSHIN,SANTANU ROY,IND,4564,S25,23,5
2019,WEST BENGAL,KOLKATA DAKSHIN,RITA DUTTA,IND,2457,S25,23,6
2019,WEST BENGAL,KOLKATA DAKSHIN,DEBABRATA BERA,SUCI(C),2391,S25,23,7
2019,WEST BENGAL,KOLKATA DAKSHIN,SARFARAZ KHAN,BSP,2360,S25,23,8
2019,WEST BENGAL,KOLKATA DAKSHIN,SRIDHAR CHANDRA BAGARI,SHS,1697,S25,23,9
2019,WEST BENGAL,KOLKATA DAKSHIN,NIRAJ AGARWAL,IND,1658,S25,23,10
2019,WEST BENGAL,KOLKATA DAKSHIN,KASHINATH DAS,IND,1253,S25,23,11
2019,WEST BENGAL,KOLKATA DAKSHIN,BADAL MONDAL,IND,801,S25,23,12
2019,WEST BENGAL,KOLKATA DAKSHIN,GAUTAM MITRA,IND,701,S25,23,13
2019,WEST BENGAL,KOLKATA DAKSHIN,NOTA,NOTA,14824,S25,23,-1
