Year,State,Constituency,Name,Party,Votes,State-code,Constituency-code,Rank
2024,NCT OF DELHI,SOUTH DELHI,RAMVIR SINGH BIDHURI,BJP,691184,U05,7,1
2024,NCT OF DELHI,SOUTH DELHI,SAHI RAM,AAM AADMI PARTY,567716,U05,7,2
2024,NCT OF DELHI,SOUTH DELHI,ABDUL BASIT,BSP,9829,U05,7,3
2024,NCT OF DELHI,SOUTH DELHI,RAM GOPAL,HARYANA JANSENA PARTY,3956,U05,7,4
2024,NCT OF DELHI,SOUTH DELHI,CHANDRASHEKHAR SINGH KUSHWAHA,IND,1888,U05,7,5
2024,NCT OF DELHI,SOUTH DELHI,DEEPAK KAPILA,IND,1500,U05,7,6
2024,NCT OF DELHI,SOUTH DELHI,OMAPRAKASH,SAMAJ VIKAS KRANTI PARTY,1364,U05,7,7
2024,NCT OF DELHI,SOUTH DELHI,JAGDISH KUMAR VERMA,IND,1295,U05,7,8
2024,NCT OF DELHI,SOUTH DELHI,LAKHAN SINGH,NAVARANG CONGRESS PARTY,967,U05,7,9
2024,NCT OF DELHI,SOUTH DELHI,POONAM SRIVASTAVA,IND,951,U05,7,10
2024,NCT OF DELHI,SOUTH DELHI,ARUN KUMAR,IND,842,U05,7,11
2024,NCT OF DELHI,SOUTH DELHI,RINKI SANYAL,BHARATIYA SAMPURAN KRANTIKARI PARTY,762,U05,7,12
2024,NCT OF DELHI,SOUTH DELHI,KAMLESH KUMAR JHA,IND,714,U05,7,13
2024,NCT OF DELHI,SOUTH DELHI,SURJEET SINGH,DELHI JANTA PARTY,637,U05,7,14
2024,NCT OF DELHI,SOUTH DELHI,BHIM SINGH,AMBEDKARITE PARTY OF INDIA,601,U05,7,15
2024,NCT OF DELHI,SOUTH DELHI,SURINDER KUMAR,BHARATHEEYA JAWAN KISAN PARTY,592,U05,7,16
2024,NCT OF DELHI,SOUTH DELHI,GAUTAM ANAND,AIFB,539,U05,7,17
2024,NCT OF DELHI,SOUTH DELHI,SHANKAR DEY,IND,522,U05,7,18
2024,NCT OF DELHI,SOUTH DELHI,BIHARI LAL JALANDHARI,INDIA GREENS PARTY,511,U05,7,19
2024,NCT OF DELHI,SOUTH DELHI,NAVEEN KUMAR,HAMARA SAHI VIKALP PARTY,475,U05,7,20
2024,NCT OF DELHI,SOUTH DELHI,VIRENDER,IND,381,U05,7,21
2024,NCT OF DELHI,SOUTH DELHI,RAJAN SINGH,IND,323,U05,7,22
2024,NCT OF DELHI,SOUTH DELHI,NOTA,NOTA,5927,U05,7,-1
2024,ODISHA,BARGARH,PRADEEP PUROHIT,BJP,709606,S18,1,1
2024,ODISHA,BARGARH,PARINITA MISHRA,BIJU JANATA DAL,463008,S18,1,2
2024,ODISHA,BARGARH,SANJAY BHOI,INC,92666,S18,1,3
2024,ODISHA,BARGARH,JAYARAM BAGH,BSP,9215,S18,1,4
2024,ODISHA,BARGARH,GNYANENDRA BEHERA,IND,4539,S18,1,5
2024,ODISHA,BARGARH,DEVIKA SIKA,NATIONAL APNI PARTY,4524,S18,1,6
2024,ODISHA,BARGARH,PRABHAT KUMAR DHARUA,IND,4294,S18,1,7
2024,ODISHA,BARGARH,NOTA,NOTA,12414,S18,1,-1
2024,ODISHA,SUNDARGARH,JUAL ORAM,BJP,490655,S18,2,1
2024,ODISHA,SUNDARGARH,DILIP KUMAR TIRKEY,BIJU JANATA DAL,353708,S18,2,2
2024,ODISHA,SUNDARGARH,JANARDAN DEHURY,INC,260681,S18,2,3
2024,ODISHA,SUNDARGARH,JUSTIN LUGUN,SUCI(C),9120,S18,2,4
2024,ODISHA,SUNDARGARH,JAGABANDHU ORAM,IND,6023,S18,2,5
2024,ODISHA,SUNDARGARH,SUMANTA KUMAR SORENG,NATIONAL APNI PARTY,4035,S18,2,6
2024,ODISHA,SUNDARGARH,SANTOSH JURA,NABA BHARATA NIRMANA SEVA PARTY,3976,S18,2,7
2024,ODISHA,SUNDARGARH,PARUA EKKA,JHARKHAND PARTY,3018,S18,2,8
2024,ODISHA,SUNDARGARH,NOTA,NOTA,17752,S18,2,-1
2024,ODISHA,SAMBALPUR,DHARMENDRA PRADHAN,BJP,587827,S18,3,1
2024,ODISHA,SAMBALPUR,PRANAB PRAKASH DAS,BIJU JANATA DAL,471198,S18,3,2
2024,ODISHA,SAMBALPUR,NAGENDRA KUMAR PRADHAN,INC,88573,S18,3,3
2024,ODISHA,SAMBALPUR,SADANAND RANBIDA,BSP,4776,S18,3,4
2024,ODISHA,SAMBALPUR,SRIRAM PANDEY,IND,4700,S18,3,5
2024,ODISHA,SAMBALPUR,SHUSHIL KUMAR BABU,IND,4298,S18,3,6
2024,ODISHA,SAMBALPUR,GNYANENDRA BEHERA,IND,3331,S18,3,7
2024,ODISHA,SAMBALPUR,NABAKISHORE PRADHAN,SUCI(C),3151,S18,3,8
2024,ODISHA,SAMBALPUR,ATMA RAM SUPKAR,IND,2053,S18,3,9
2024,ODISHA,SAMBALPUR,PURUSHOTTAM PATRA,KOSAL JANATA DAL,1731,S18,3,10
2024,ODISHA,SAMBALPUR,RAKESH BAG,BHARATIYA NYAY-ADHIKAR RAKSHA PARTY,1704,S18,3,11
2024,ODISHA,SAMBALPUR,SUBASH MOHAPATRA,NATIONAL JAN DAL,1669,S18,3,12
2024,ODISHA,SAMBALPUR,LAXMAN KUMAR BHOI,PASCHIMANCHAL VIKAS PARTY,1662,S18,3,13
2024,ODISHA,SAMBALPUR,KHAGESWAR BEHERA,RASHTRIYA MANAV PARTY,1492,S18,3,14
2024,ODISHA,SAMBALPUR,NOTA,NOTA,12451,S18,3,-1
2024,ODISHA,KEONJHAR,ANANTA NAYAK,BJP,571133,S18,4,1
2024,ODISHA,KEONJHAR,DHANURJAYA SIDU,BIJU JANATA DAL,476206,S18,4,2
2024,ODISHA,KEONJHAR,BINOD BIHARI NAIK,INC,104944,S18,4,3
2024,ODISHA,KEONJHAR,JOHN MIRAN MUNDA,IND,31729,S18,4,4
2024,ODISHA,KEONJHAR,SAHEBA JUANGA,MANAS LOKSHAKTI DAL,11040,S18,4,5
2024,ODISHA,KEONJHAR,SUSHANT KUMAR NAIK,IND,9041,S18,4,6
2024,ODISHA,KEONJHAR,LAMBODAR NAIK,IND,6778,S18,4,7
2024,ODISHA,KEONJHAR,HARIHAR MUNDA,SUCI(C),6569,S18,4,8
2024,ODISHA,KEONJHAR,RAGHUMANI NAIK,IND,4550,S18,4,9
2024,ODISHA,KEONJHAR,RAM PRASAD HEMBRAM,BSP,3884,S18,4,10
2024,ODISHA,KEONJHAR,PITABASA NAIK,AJSU PARTY,2141,S18,4,11
2024,ODISHA,KEONJHAR,NOTA,NOTA,24746,S18,4,-1
2024,ODISHA,MAYURBHANJ,NABA CHARAN MAJHI,BJP,580579,S18,5,1
2024,ODISHA,MAYURBHANJ,SUDAM MARNDI,BIJU JANATA DAL,364745,S18,5,1
2024,ODISHA,MAYURBHANJ,ANJANI SOREN,JHARKHAND MUKTI MORCHA,134713,S18,5,1
2024,ODISHA,MAYURBHANJ,RABINDRA NATH SINGH,IND,9282,S18,5,1
2024,ODISHA,MAYURBHANJ,ASHOK KUMAR SING,IND,8918,S18,5,1
2024,ODISHA,MAYURBHANJ,JATIA SAWAYAN,BSP,8457,S18,5,1
2024,ODISHA,MAYURBHANJ,SANTILATA CHATTAR,IND,8448,S18,5,1
2024,ODISHA,MAYURBHANJ,PITAMBAR NAIK,SUCI(C),8070,S18,5,1
2024,ODISHA,MAYURBHANJ,ANTA ALOK BASKEY,AJSU PARTY,5386,S18,5,1
2024,ODISHA,MAYURBHANJ,BAJUN HANSDA,IND,5304,S18,5,1
2024,ODISHA,MAYURBHANJ,KANHU CHARAN TUDU,IND,5103,S18,5,1
2024,ODISHA,MAYURBHANJ,SUKANTA HEMBRAM,BHARATIYA NYAY-ADHIKAR RAKSHA PARTY,3636,S18,5,1
2024,ODISHA,MAYURBHANJ,GURU  CHARAN HEMBRAM,BHARATHEEYA JAWAN KISAN PARTY,3175,S18,5,1
2024,ODISHA,MAYURBHANJ,NOTA,NOTA,19853,S18,5,-1
2024,ODISHA,BALASORE,PRATAP CHANDRA SARANGI,BJP,561590,S18,6,1
2024,ODISHA,BALASORE,LEKHASRI SAMANTSINGHAR,BIJU JANATA DAL,415917,S18,6,2
2024,ODISHA,BALASORE,SHRIKANTA JENA,INC,236081,S18,6,3
2024,ODISHA,BALASORE,RAJAT KUMAR BEHERA,BSP,2913,S18,6,4
2024,ODISHA,BALASORE,GOBINDA CHANDRA BHOI,NATIONAL APNI PARTY,2640,S18,6,5
2024,ODISHA,BALASORE,SURYAKANTA DASMOHAPATRA,IND,2156,S18,6,6
2024,ODISHA,BALASORE,MAHAMEGHABAHAN AIRA KHARABELA SWAIN,IND,1863,S18,6,7
2024,ODISHA,BALASORE,PRAMOD KUMAR PATTAYAT,IND,1637,S18,6,8
2024,ODISHA,BALASORE,BIREN PUHAN,KRUPAA PARTY,1450,S18,6,9
2024,ODISHA,BALASORE,DEEPAK SANKAR THAKUR GIRI,IND,1191,S18,6,10
2024,ODISHA,BALASORE,AKHIL KUMAR MOHANTA,IND,829,S18,6,11
2024,ODISHA,BALASORE,NOTA,NOTA,7333,S18,6,-1
2024,ODISHA,BHADRAK,AVIMANYU SETHI,BJP,569705,S18,7,1
2024,ODISHA,BHADRAK,MANJULATA MANDAL,BIJU JANATA DAL,480105,S18,7,2
2024,ODISHA,BHADRAK,ANANTA PRASAD SETHI,INC,221020,S18,7,3
2024,ODISHA,BHADRAK,KIRTAN BIHARI MALIK,SUCI(C),4879,S18,7,4
2024,ODISHA,BHADRAK,ADV. ARJUN CHARAN MALLIK,BSP,3581,S18,7,5
2024,ODISHA,BHADRAK,ANJAN DAS,AMBEDKARITE PARTY OF INDIA,3512,S18,7,6
2024,ODISHA,BHADRAK,BASANTA KUMAR MAHALIK,IND,1527,S18,7,7
2024,ODISHA,BHADRAK,SARBESWAR BEHERA,IND,1397,S18,7,8
2024,ODISHA,BHADRAK,NOTA,NOTA,5457,S18,7,-1
2024,ODISHA,JAJPUR,SARMISTHA SETHI,BIJU JANATA DAL,529428,S18,8,1
2024,ODISHA,JAJPUR,RABINDRA NARAYAN BEHERA,BJP,528959,S18,8,2
2024,ODISHA,JAJPUR,ANCHAL DAS,INC,52455,S18,8,3
2024,ODISHA,JAJPUR,SUBASH CHANDRA MALLIK,SUCI(C),17955,S18,8,4
2024,ODISHA,JAJPUR,ER. SANDHYA RANI MALLICK,BSP,3189,S18,8,5
2024,ODISHA,JAJPUR,BHAIRABA PRASAD BEHERA,IND,2398,S18,8,6
2024,ODISHA,JAJPUR,SUMANTA MALIK,IND,2295,S18,8,7
2024,ODISHA,JAJPUR,BIDYADHAR DALEI,AMBEDKARITE PARTY OF INDIA,2172,S18,8,8
2024,ODISHA,JAJPUR,JHUNA MALIK,MANAS LOKSHAKTI DAL,2075,S18,8,9
2024,ODISHA,JAJPUR,ARTTATRANA MALIK,IND,1234,S18,8,10
2024,ODISHA,JAJPUR,NARENDRA MALIKA,IND,1119,S18,8,11
2024,ODISHA,JAJPUR,MANTU SETHI,JANTA DARBAR PARTY,954,S18,8,12
2024,ODISHA,JAJPUR,BINOD KUMAR JENA,GANA SURAKSHA PARTY,876,S18,8,13
2024,ODISHA,JAJPUR,NOTA,NOTA,6738,S18,8,-1
2024,ODISHA,DHENKANAL,RUDRA NARAYAN PANY,BJP,593907,S18,9,1
2024,ODISHA,DHENKANAL,ABINASH SAMAL,BIJU JANATA DAL,520144,S18,9,1
2024,ODISHA,DHENKANAL,SASHMITA BEHERA,INC,34052,S18,9,1
2024,ODISHA,DHENKANAL,PRAFULLA KUMAR NAIK,BSP,4850,S18,9,1
2024,ODISHA,DHENKANAL,MAHESWAR SAHOO,IND,4614,S18,9,1
2024,ODISHA,DHENKANAL,MANASI SWAIN,SUCI(C),3376,S18,9,1
2024,ODISHA,DHENKANAL,PRIYABRATA GARNAIK,IND,2904,S18,9,1
2024,ODISHA,DHENKANAL,JANARDAN NAIK,IND,2647,S18,9,1
2024,ODISHA,DHENKANAL,KAILAS CHANDRA PRADHAN,IND,2205,S18,9,1
2024,ODISHA,DHENKANAL,SWAPNA RANI JAMES,UTKAL SAMAJ,1603,S18,9,1
2024,ODISHA,DHENKANAL,NOTA,NOTA,13731,S18,9,-1
2024,ODISHA,BOLANGIR,SANGEETA KUMARI SINGH DEO,BJP,614196,S18,10,1
2024,ODISHA,BOLANGIR,SURENDRA SINGH BHOI,BIJU JANATA DAL,483964,S18,10,2
2024,ODISHA,BOLANGIR,MANOJ KUMAR MISHRA,INC,229577,S18,10,3
2024,ODISHA,BOLANGIR,SUNIL KUMAR BHOI,SUCI(C),10334,S18,10,4
2024,ODISHA,BOLANGIR,JAGADISH CHANDRA BIBHAR,BSP,9404,S18,10,5
2024,ODISHA,BOLANGIR,BALRAM SINGH YADAV,IND,8637,S18,10,6
2024,ODISHA,BOLANGIR,MADHUSUDAN BARIK,AMBEDKARITE PARTY OF INDIA,7239,S18,10,7
2024,ODISHA,BOLANGIR,BALARAM SA,IND,6092,S18,10,8
2024,ODISHA,BOLANGIR,AKSHAYA DISHRI,NATIONAL APNI PARTY,5465,S18,10,9
2024,ODISHA,BOLANGIR,RAJESH KUMAR PANDA,EKAM SANATAN BHARAT DAL,3163,S18,10,10
2024,ODISHA,BOLANGIR,NOTA,NOTA,16010,S18,10,-1
2024,ODISHA,KALAHANDI,MALVIKA DEVI,BJP,538535,S18,11,1
2024,ODISHA,KALAHANDI,LAMBODAR NIAL,BIJU JANATA DAL,408267,S18,11,2
2024,ODISHA,KALAHANDI,DROUPADI MAJHI,INC,300060,S18,11,3
2024,ODISHA,KALAHANDI,UMAKANTA TANDI,IND,9180,S18,11,4
2024,ODISHA,KALAHANDI,BIRANCHI NARAYAN DURGA,BSP,8440,S18,11,5
2024,ODISHA,KALAHANDI,DR. DHARMANANDA GAHIR,IND,7775,S18,11,6
2024,ODISHA,KALAHANDI,SIBA HATI,SP,7138,S18,11,7
2024,ODISHA,KALAHANDI,RAJARAM SAHU,IND,6712,S18,11,8
2024,ODISHA,KALAHANDI,NARESH HIANLA,IND,6627,S18,11,9
2024,ODISHA,KALAHANDI,GANGADHAR JAL,IND,5547,S18,11,10
2024,ODISHA,KALAHANDI,HIMANSHU TRIPATHY,SAMRUDDHA ODISHA,4898,S18,11,11
2024,ODISHA,KALAHANDI,NOTA,NOTA,19620,S18,11,-1
2024,ODISHA,NABARANGPUR,BALABHADRA MAJHI,BJP,478330,S18,12,1
2024,ODISHA,NABARANGPUR,PRADEEP KUMAR MAJHI,BIJU JANATA DAL,392448,S18,12,2
2024,ODISHA,NABARANGPUR,BHUJABAL MAJHI,INC,302095,S18,12,3
2024,ODISHA,NABARANGPUR,TRINATH MUNDAGUDIA,SUCI(C),20548,S18,12,4
2024,ODISHA,NABARANGPUR,NOTA,NOTA,43240,S18,12,-1
2024,ODISHA,KANDHAMAL,SUKANTA KUMAR PANIGRAHI,BJP,413320,S18,13,1
2024,ODISHA,KANDHAMAL,ACHYUTANANDA SAMANTA,BIJU JANATA DAL,393644,S18,13,2
2024,ODISHA,KANDHAMAL,AMIR CHAND NAYAK,INC,143311,S18,13,3
2024,ODISHA,KANDHAMAL,BHAGIRATHI BALIARSINGH,MANAS LOKSHAKTI DAL,7329,S18,13,4
2024,ODISHA,KANDHAMAL,KANAK MANJARI RATH,IND,5201,S18,13,5
2024,ODISHA,KANDHAMAL,HARIBANDHU BEHERA,BSP,5121,S18,13,6
2024,ODISHA,KANDHAMAL,SUBASH MOHAPATRA,NATIONAL JAN DAL,4133,S18,13,7
2024,ODISHA,KANDHAMAL,PARSURAM PRADHAN,KALINGA SENA,2770,S18,13,8
2024,ODISHA,KANDHAMAL,NOTA,NOTA,15691,S18,13,-1
2024,ODISHA,CUTTACK,BHARTRUHARI MAHTAB,BJP,529271,S18,14,1
2024,ODISHA,CUTTACK,SANTRUPT MISRA,BIJU JANATA DAL,473443,S18,14,2
2024,ODISHA,CUTTACK,SURESH MOHAPATRA,INC,83461,S18,14,3
2024,ODISHA,CUTTACK,PRAMOD KUMAR MALLICK,BSP,4461,S18,14,4
2024,ODISHA,CUTTACK,NIRANJAN PATI,IND,4390,S18,14,5
2024,ODISHA,CUTTACK,SOBHA PANDEY,IND,3878,S18,14,6
2024,ODISHA,CUTTACK,PRAKASH CHANDRA SAHOO,KRUPAA PARTY,3790,S18,14,7
2024,ODISHA,CUTTACK,RAJAKISHORE MALLIK,SUCI(C),3072,S18,14,8
2024,ODISHA,CUTTACK,GOKULANANDA MISHRA,IND,1804,S18,14,9
2024,ODISHA,CUTTACK,MINATI PATNAIK,SAMRUDDHA ODISHA,1241,S18,14,10
2024,ODISHA,CUTTACK,NOTA,NOTA,8130,S18,14,-1
2024,ODISHA,KENDRAPARA,BAIJAYANT PANDA,BJP,612916,S18,15,1
2024,ODISHA,KENDRAPARA,ANSHUMAN MOHANTY,BIJU JANATA DAL,547681,S18,15,2
2024,ODISHA,KENDRAPARA,SIDHARTH SWARUP DASH,INC,94595,S18,15,3
2024,ODISHA,KENDRAPARA,SOUBHAGYA KETAN SAMAL,SUCI(C),3393,S18,15,4
2024,ODISHA,KENDRAPARA,SEKHA SADIKA HOSEN,BSP,1845,S18,15,5
2024,ODISHA,KENDRAPARA,SUPRAVA DAS,AKHIL BHARTIYA PARIVAR PARTY,1559,S18,15,6
2024,ODISHA,KENDRAPARA,SRIRAM PANDEY,IND,1397,S18,15,7
2024,ODISHA,KENDRAPARA,SANTOSH KUMAR PATRA,IND,1370,S18,15,8
2024,ODISHA,KENDRAPARA,PRATAP CHANDRA MOHANTY,IND,1088,S18,15,9
2024,ODISHA,KENDRAPARA,PRANGYAN PRAKASH MOHAPATRA,ODISHA JANATA PARTY,910,S18,15,10
2024,ODISHA,KENDRAPARA,NOTA,NOTA,5807,S18,15,-1
2024,ODISHA,JAGATSINGHPUR,BIBHU PRASAD TARAI,BJP,585672,S18,16,1
2024,ODISHA,JAGATSINGHPUR,DR. RAJASHREE MALLICK,BIJU JANATA DAL,546443,S18,16,2
2024,ODISHA,JAGATSINGHPUR,RABINDRA KUMAR SETHY,INC,122875,S18,16,3
2024,ODISHA,JAGATSINGHPUR,RAMESH CHANDRA SETHY,CPI,8112,S18,16,4
2024,ODISHA,JAGATSINGHPUR,PEEYUUSH DAS,AMBEDKARITE PARTY OF INDIA,3225,S18,16,5
2024,ODISHA,JAGATSINGHPUR,BIBHUTI BHUSAN MAJHI,BSP,2718,S18,16,6
2024,ODISHA,JAGATSINGHPUR,MAHESWAR DAS,SUCI(C),2374,S18,16,7
2024,ODISHA,JAGATSINGHPUR,SANKAR DAS,IND,1476,S18,16,8
2024,ODISHA,JAGATSINGHPUR,SILI MALLICK,SAMRUDDHA ODISHA,924,S18,16,9
2024,ODISHA,JAGATSINGHPUR,ARJUNA CHARAN BEHERA,IND,758,S18,16,10
2024,ODISHA,JAGATSINGHPUR,BHANUMATI DAS,UTKAL SAMAJ,674,S18,16,11
2024,ODISHA,JAGATSINGHPUR,NOTA,NOTA,4852,S18,16,-1
2024,ODISHA,PURI,SAMBIT PATRA,BJP,625372,S18,17,1
2024,ODISHA,PURI,ARUP MOHAN PATNAIK,BIJU JANATA DAL,523036,S18,17,2
2024,ODISHA,PURI,JAYANARAYAN PATTANAYAK,INC,24066,S18,17,3
2024,ODISHA,PURI,SANTANU KUMAR DAS,BSP,3918,S18,17,4
2024,ODISHA,PURI,SUBASH CHANDRA BHOI,SUCI(C),3257,S18,17,5
2024,ODISHA,PURI,SOBHA PANDEY,IND,2212,S18,17,6
2024,ODISHA,PURI,DILLIP KUMAR BARAL,IND,1605,S18,17,7
2024,ODISHA,PURI,NOTA,NOTA,7568,S18,17,-1
2024,ODISHA,BHUBANESWAR,APARAJITA SARANGI,BJP,509567,S18,18,1
2024,ODISHA,BHUBANESWAR,MANMATH KUMAR ROUTRAY,BIJU JANATA DAL,475990,S18,18,2
2024,ODISHA,BHUBANESWAR,SYED YASHIR NAWAZ,INC,66045,S18,18,3
2024,ODISHA,BHUBANESWAR,SURESH CHANDRA PANIGRAHY,CPIM,4134,S18,18,4
2024,ODISHA,BHUBANESWAR,HULAS SENAPATI,IND,2248,S18,18,5
2024,ODISHA,BHUBANESWAR,KISHOR KUMAR SUTAR,IND,2202,S18,18,6
2024,ODISHA,BHUBANESWAR,SUDHANSU SEKHAR DAS,IND,1751,S18,18,7
2024,ODISHA,BHUBANESWAR,SANTOSH KUMAR MISHRA,IND,1738,S18,18,8
2024,ODISHA,BHUBANESWAR,SANGEETA PATTANAIK,ODISHA JANATA PARTY,1528,S18,18,9
2024,ODISHA,BHUBANESWAR,PRADEEP KUMAR SAHOO,KALINGA SENA,1495,S18,18,10
2024,ODISHA,BHUBANESWAR,SANTILATA ROUT,SUPREME ZERO PARTY OF BHARAT,1437,S18,18,11
2024,ODISHA,BHUBANESWAR,NATABAR MAHARANA,BHARATIYA BIKASH PARISHAD,1080,S18,18,12
2024,ODISHA,BHUBANESWAR,NOTA,NOTA,8261,S18,18,-1
2024,ODISHA,ASKA,ANITA SUBHADARSHINI,BJP,493032,S18,19,1
2024,ODISHA,ASKA,RANJITA SAHU,BIJU JANATA DAL,393759,S18,19,2
2024,ODISHA,ASKA,DEBAKANTA SARMA,INC,75108,S18,19,3
2024,ODISHA,ASKA,SANJAYA KUMAR BISHOYI,IND,11234,S18,19,4
2024,ODISHA,ASKA,PAPUNU SAHU,SUCI(C),8671,S18,19,5
2024,ODISHA,ASKA,PITABAS SAHU,SANATAN SANSKRITI RAKSHA DAL,6888,S18,19,6
2024,ODISHA,ASKA,BRUNDABANA NAHAK,BSP,5430,S18,19,7
2024,ODISHA,ASKA,NOTA,NOTA,21925,S18,19,-1
2024,ODISHA,BERHAMPUR,DR. PRADEEP KUMAR PANIGRAHY,BJP,510585,S18,20,1
2024,ODISHA,BERHAMPUR,BHRUGU BAXIPATRA,BIJU JANATA DAL,346780,S18,20,2
2024,ODISHA,BERHAMPUR,RASMI RANJAN PATNAIK,INC,129096,S18,20,3
2024,ODISHA,BERHAMPUR,V CHANDRA SHEKHAR,IND,8376,S18,20,4
2024,ODISHA,BERHAMPUR,BHASKAR CHAUDHORY,BSP,5198,S18,20,5
2024,ODISHA,BERHAMPUR,SOMANATH BEHERA,SUCI(C),5121,S18,20,6
2024,ODISHA,BERHAMPUR,SIRIN TAMMANA,IND,5069,S18,20,7
2024,ODISHA,BERHAMPUR,BOMMALI KANTA RAO,NABA BHARATA NIRMANA SEVA PARTY,4190,S18,20,8
2024,ODISHA,BERHAMPUR,RAM SANKAR SATAPATHY,IND,3869,S18,20,9
2024,ODISHA,BERHAMPUR,RAJENDRA DALABEHERA,BHARATIYA BIKASH PARISHAD,2335,S18,20,10
2024,ODISHA,BERHAMPUR,SANTOSH KUMAR SAHU,AIFB,2284,S18,20,11
2024,ODISHA,BERHAMPUR,NOTA,NOTA,15903,S18,20,-1
2024,ODISHA,KORAPUT,SAPTAGIRI SANKAR ULAKA,INC,469295,S18,21,1
2024,ODISHA,KORAPUT,KAUSALYA HIKAKA,BIJU JANATA DAL,322797,S18,21,2
2024,ODISHA,KORAPUT,KALIRAM MAJHI,BJP,230792,S18,21,3
2024,ODISHA,KORAPUT,DAMINI JANI,BSP,15373,S18,21,4
2024,ODISHA,KORAPUT,PRAKASH HIKAKA,CPI  (MARXIST-LENINIST)  (LIBERATION),14847,S18,21,5
2024,ODISHA,KORAPUT,LASU HANTAL,IND,14362,S18,21,6
2024,ODISHA,KORAPUT,RAGHUMANI GOMANGO,IND,10528,S18,21,7
2024,ODISHA,KORAPUT,ABINASH GOMANGO,IND,10258,S18,21,8
2024,ODISHA,KORAPUT,SUMAN KANTA,NABA BHARATA NIRMANA SEVA PARTY,8386,S18,21,9
2024,ODISHA,KORAPUT,SANTOSH KUMAR BIDIKA,RPI(A),5413,S18,21,10
2024,ODISHA,KORAPUT,PRAMILA PUJARI,SUCI(C),4866,S18,21,11
2024,ODISHA,KORAPUT,NOTA,NOTA,37106,S18,21,-1
2024,PUDUCHERRY,PUDUCHERRY,VE VAITHILINGAM,INC,424292,U07,1,1
2024,PUDUCHERRY,PUDUCHERRY,A NAMASSIVAYAM,BJP,288050,U07,1,2
2024,PUDUCHERRY,PUDUCHERRY,R MENAGA,NAAM TAMILAR KATCHI,39545,U07,1,3
2024,PUDUCHERRY,PUDUCHERRY,G THAMIZHVENDAN,AIADMK,25059,U07,1,4
2024,PUDUCHERRY,PUDUCHERRY,P SANKARAN,SUCI(C),2057,U07,1,5
2024,PUDUCHERRY,PUDUCHERRY,ARADADI POSIYYA,IND,1540,U07,1,6
2024,PUDUCHERRY,PUDUCHERRY,D ALANGARAVELU,BSP,1534,U07,1,7
2024,PUDUCHERRY,PUDUCHERRY,K KISHORKUMAR,IND,1240,U07,1,8
2024,PUDUCHERRY,PUDUCHERRY,KOLLANJIAPPAN,IND,1198,U07,1,9
2024,PUDUCHERRY,PUDUCHERRY,M MANIKANDAN,IND,1130,U07,1,10
2024,PUDUCHERRY,PUDUCHERRY,M KRISHNAMURTHY,IND,1052,U07,1,11
2024,PUDUCHERRY,PUDUCHERRY,K PRABHU DEVAN,UNITED RPI,981,U07,1,12
2024,PUDUCHERRY,PUDUCHERRY,S BAKTHAVATCHALAM,IND,923,U07,1,13
2024,PUDUCHERRY,PUDUCHERRY,S SATHISH KUMAR,IND,842,U07,1,14
2024,PUDUCHERRY,PUDUCHERRY,COUTTANE ALIAS DHIVANEEDHE,IND,819,U07,1,15
2024,PUDUCHERRY,PUDUCHERRY,E ANANTHAVEL,IND,771,U07,1,16
2024,PUDUCHERRY,PUDUCHERRY,S KALA,IND,593,U07,1,17
2024,PUDUCHERRY,PUDUCHERRY,P RAJAN,IND,545,U07,1,18
2024,PUDUCHERRY,PUDUCHERRY,NIRMALA G,IND,474,U07,1,19
2024,PUDUCHERRY,PUDUCHERRY,K ARUNACHALAM,IND,403,U07,1,20
2024,PUDUCHERRY,PUDUCHERRY,K RAMADASS,IND,368,U07,1,21
2024,PUDUCHERRY,PUDUCHERRY,R RAJA,IND,326,U07,1,22
2024,PUDUCHERRY,PUDUCHERRY,D RAVINDIRAN,IND,305,U07,1,23
2024,PUDUCHERRY,PUDUCHERRY,S MASCO,IND,248,U07,1,24
2024,PUDUCHERRY,PUDUCHERRY,V P MANICKAM,IND,242,U07,1,25
2024,PUDUCHERRY,PUDUCHERRY,M MURUGAN,IND,196,U07,1,26
2024,PUDUCHERRY,PUDUCHERRY,NOTA,NOTA,9756,U07,1,-1
2024,PUNJAB,AMRITSAR,GURJEET SINGH AUJLA,INC,254414,S19,1,1
2024,PUNJAB,AMRITSAR,KULDEEP SINGH DHALIWAL,AAM AADMI PARTY,214268,S19,1,2
2024,PUNJAB,AMRITSAR,TARANJIT SINGH SANDHU SAMUNDRI,BJP,206832,S19,1,3
2024,PUNJAB,AMRITSAR,ANIL JOSHI,SHIROMANI AKALI DAL,162686,S19,1,4
2024,PUNJAB,AMRITSAR,EMAAN SINGH MANN,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN),26584,S19,1,5
2024,PUNJAB,AMRITSAR,SATBIR SINGH  JAMMU,IND,3394,S19,1,6
2024,PUNJAB,AMRITSAR,VISHAL SIDHU,BSP,2713,S19,1,7
2024,PUNJAB,AMRITSAR,DASWINDER KAUR,CPI,2468,S19,1,8
2024,PUNJAB,AMRITSAR,SHARANJIT KAUR,IND,2456,S19,1,9
2024,PUNJAB,AMRITSAR,AMANPREET SINGH MAHADIPUR,IND,2353,S19,1,10
2024,PUNJAB,AMRITSAR,GURINDER SINGH SABHI GILL,IND,2124,S19,1,11
